W IH strength,MMd GF IH duration,WMMd IH duration,Holiday duration,MM fraction
0.1,4.000190086055234,2.999841247976299,1.9999772688947859,27.197067853586834
0.11,4.000190086055234,2.999841247976299,1.9999772688947859,27.274581178813534
0.12000000000000001,4.000190086055234,2.999841247976299,1.9999772688947859,27.363449783995712
0.13,3.895814068986811,2.999969295467298,1.999999224569803,27.41217270633719
0.14,2.15558389787269,2.844617055259321,1.9998181080621613,27.24062008828185
0.15000000000000002,2.682150058074267,2.9911232189064516,1.3267606529306777,27.37260325830943
0.16,2.6823523071215645,2.9910546984162867,1.3266067654046574,27.48502654463033
0.17,4.0000714101887915,2.9900560559032847,3.009849945933742,29.644777401805907
0.18,2.014759152675486,3.985308936122585,1.9999539748021231,27.503247980944842
0.19,1.076042290572588,2.0000002807222916,0.14644172808699224,27.538124931080123
0.2,0.1926971910194052,17.417349539281055,0.5889559542597851,27.620053290849107
0.21000000000000002,1.4644066204244086,7.944404384756027,0.27795543614641627,27.715978561120792
0.22,1.0341119168355004,8.737021801341982,0.013119453309241682,27.837996417555903
0.23,1.0031052898625485,7.557823040309966,1.0782902853116432,27.98413132772544
0.24000000000000002,4.000038942529411,2.9998868863350543,3.000052968749954,29.42566022940891
0.25,4.000038942529411,2.9998868863350543,3.000052968749954,29.42821094220997
0.26,4.007309750669053,2.9926212217486405,3.0000030209849395,29.440153573328594
0.27,4.007309750669053,2.9926212217486405,3.0000030209849395,29.456523645496116
0.28,4.007309750669053,2.9926212217486405,3.0000030209849395,29.479423618167182
0.29000000000000004,4.007073327043279,2.992892267305188,3.00002187435983,29.508541182115316
