Generation,nOC,nOB,nMMd,nMMr,total nMM
0.0,20.0,30.0,20.0,1e-05,20.00001
0.5042016806722689,13.379554630582701,31.35001190195977,19.463899943893974,0.027756540583718375,19.491656484477694
1.0084033613445378,9.888009574243156,31.41065199836003,18.70533480749985,0.06333872910433656,18.768673536604187
1.5126050420168067,8.148089485745533,31.184366218803635,17.85679572092748,0.10068207503703902,17.957477795964518
2.0168067226890756,7.399717068179411,30.83029438328672,17.003174953924237,0.13921738934045136,17.14239234326469
2.5210084033613445,7.2100322082277675,30.415552830923506,16.193791456651663,0.17957077673506755,16.373362233386732
3.0252100840336134,7.333489977761394,29.973196004327296,15.453452073232148,0.22256487093705563,15.676016944169204
3.5294117647058822,7.631871980906226,29.52013750891688,14.791805980508789,0.2689153256902716,15.06072130619906
4.033613445378151,8.028112711058615,29.065109994082125,14.21003394256027,0.319170793924448,14.529204736484719
4.53781512605042,8.479817090907128,28.612639722582863,13.705033981281828,0.37372887923759995,14.078762860519427
5.042016806722689,8.96415764548354,28.165080892712993,13.271813535431269,0.43286638423266166,13.704679919663931
5.546218487394958,9.469288007860662,27.72366029756538,12.904771643991433,0.4967655131801088,13.401537157171541
6.050420168067227,9.98946767371666,27.28901525592856,12.598346800446114,0.5655329542190358,13.16387975466515
6.554621848739496,10.522296870936765,26.86147203701253,12.347318527321274,0.6392130440129029,12.986531571334178
7.0588235294117645,11.067150781995604,26.441190957403194,12.146926006988888,0.7177968690327629,12.86472287602165
7.563025210084033,11.624295654668046,26.028242579550167,11.992893275536114,0.8012288306487685,12.794122106184883
8.067226890756302,12.194392689947694,25.62264803467081,11.881409040610478,0.8894117403467586,12.770820780957237
8.571428571428571,12.778222068280575,25.224400559931997,11.809086572663452,0.9822111284833964,12.791297701146847
9.07563025210084,13.3765322176948,24.833477072693096,11.772916759850437,1.0794591739971662,12.852375933847604
9.579831932773109,13.9899597177893,24.44984446165323,11.770220950412504,1.180958480109133,12.951179430521638
10.084033613445378,14.6189895711541,24.07346300621056,11.798606666629043,1.286485798250918,13.085092464879962
10.588235294117647,15.26393782030575,23.70428826275668,11.855927481590056,1.395795733874474,13.25172321546453
11.092436974789916,15.924947142597912,23.342272091265556,11.940247413631779,1.5086244184873707,13.44887183211915
11.596638655462185,16.601989536333917,22.987363216754886,12.049809722043532,1.6246931170384395,13.674502839081972
12.100840336134453,17.29487323519134,22.639507524616118,12.183009852384846,1.743711723099986,13.926721575484832
12.605042016806722,18.003251876647585,22.298648218214776,12.338371957030768,1.865382107808147,14.203754064838915
13.109243697478991,18.726635161660056,21.96472589388258,12.514528903807348,1.989401271688531,14.503930175495878
13.61344537815126,19.464400271247086,21.63767858162897,12.710205165350297,2.1154642742203467,14.825669439570644
14.117647058823529,20.21580385649721,21.317441770219258,12.924202268780016,2.243266916541553,15.167469185321568
14.621848739495798,20.97999422188752,21.003948434228313,13.155386544527275,2.372508162465171,15.527894706992445
15.126050420168067,21.756023635906004,20.697129069022775,13.402678885731662,2.5028922862703595,15.905571172002022
15.630252100840336,22.542860706956194,20.39691173624119,13.665046117198129,2.6341307692518443,16.299176886449974
16.134453781512605,23.33940246433788,20.103222130460043,13.941494217688534,2.765943886582691,16.707438104271226
16.63865546218487,24.144486442303812,19.815983654973643,14.231062572917988,2.898062071353987,17.129124644271975
17.142857142857142,24.956902585197188,19.535117511049954,14.53281930607274,3.030227041333332,17.563046347406072
17.647058823529413,25.77540459376929,19.260542806230365,14.8458578179718,3.162192679574617,18.008050497546417
18.15126050420168,26.59871996264023,18.992176688317546,15.169294185189058,3.2937257182114177,18.463019903400475
18.655462184873947,27.425561154582144,18.729934461143625,15.502265102956583,3.424606215745271,18.926871318701853
19.159663865546218,28.254635663150964,18.47372972072877,15.84392649484857,3.5546278667662454,19.398554361614817
19.66386554621849,29.084654436320942,18.223474512117402,16.193452725374044,3.6835981723487117,19.877050897722757
20.168067226890756,29.914340416828757,17.97907947819281,16.550036141056413,3.8113384679191227,20.361374608975535
20.672268907563023,30.74243669866156,17.74045400883346,16.912886959666142,3.937683823686299,20.850570783352442
21.176470588235293,31.567713517181982,17.50750639719432,17.281233446524965,4.062482854171408,21.34371630069637
21.680672268907564,32.388974481961654,17.28014399716245,17.654322311436594,4.185597441958069,21.839919753394664
22.18487394957983,33.20506228793884,17.058273371933467,18.031419223451024,4.306902391921719,22.33832161537274
22.6890756302521,34.014863745375976,16.841800448192963,18.41180946853439,4.426285017908825,22.838094486443214
23.19327731092437,34.81731390361744,16.63063066243958,18.794798661240762,4.543644694236456,23.338443355477217
23.69747899159664,35.611399658283275,16.424669103609826,19.17971348860317,4.658892365297653,23.838605853900823
24.201680672268907,36.39616270021832,16.223820651467925,19.56590246235245,4.771950025988326,24.337852488340776
24.705882352941174,37.17070180732354,16.02799010788358,19.952736641710672,4.882750189694909,24.835486831405582
25.210084033613445,37.93417457725638,15.837082322303889,20.339610315580977,4.991235344884114,25.33084566046509
25.714285714285715,38.68579863143934,15.651002313043872,20.725941638532586,5.097357397162442,25.82329903569503
26.218487394957982,39.42485227298603,15.469655380069666,21.111173184794293,5.2010771206556,26.312250305449894
26.72268907563025,40.15067473527943,15.292947210722232,21.49477241981002,5.302363614770558,26.797136034580575
27.22689075630252,40.86266592768868,15.120783984953707,21.876232107443013,5.401193738856607,27.27742584629962
27.73109243697479,41.56028592650611,14.953072455926755,22.25507056238661,5.49755165551204,27.75262221789865
28.235294117647058,42.24305409112026,14.789720049358856,22.630831899955666,5.591428244334951,28.222260144290615
28.739495798319325,42.910547785834346,14.630634939677604,23.003086124060093,5.682820630884532,28.685906754944625
29.243697478991596,43.56240079585104,14.475726124880286,23.371429149424543,5.77173170803928,29.143160857463823
29.747899159663866,44.19830170083301,14.324903494107538,23.7354827116239,5.858169671037591,29.59365238266149
30.252100840336134,44.81799191512928,14.178077890548142,24.094894179714167,5.94214756654301,30.037041746257177
30.7563025210084,45.421264242755285,14.035161154549575,24.44933639968572,6.023682977179107,30.473019376864826
31.26050420168067,46.0079595518435,13.896066200298334,24.79850721442749,6.102797418344178,30.90130463277167
31.764705882352942,46.57796492672669,13.760707058599595,25.14212916925944,6.1795160094868935,31.321645178746333
32.26890756302521,47.13121164138641,13.628998888332935,25.479948988809006,6.253867308645879,31.733816297454887
32.773109243697476,47.66767246184196,13.500858037548044,25.811737035403286,6.325882785266339,32.13761982066963
33.27731092436974,48.18735942744405,13.376202069310969,26.137286746956825,6.395596542476912,32.532883289433734
33.78151260504202,48.69032142035551,13.254949785174585,26.45641391313232,6.463045032133195,32.91945894526552
34.285714285714285,49.17664156513859,13.137021255119414,26.76895607528977,6.528266750409291,33.29722282569906
34.78991596638655,49.6464343114988,13.022337835396543,27.074771776429273,6.591302002882905,33.66607377931218
35.294117647058826,50.09984333055913,12.910822186725397,27.373739806545355,6.6521926322426745,34.02593243878803
35.79831932773109,50.53704006946637,12.802398277872262,27.665758330786108,6.710981806848289,34.3767401376344
36.30252100840336,50.958220542874166,12.69699140490862,27.95074418315726,6.767713797184435,34.7184579803417
36.80672268907563,51.36360314030958,12.594528197295915,28.228632021804714,6.822433782604479,35.05106580440919
37.310924369747895,51.75342701428658,12.494936629959998,28.499373593181183,6.875187669459441,35.374561262640626
37.81512605042017,52.12794925271964,12.398145993910328,28.76293649464583,6.926021907824587,35.68895840247042
38.319327731092436,52.48744342250751,12.304086924946589,29.019303682039,6.974983348789891,35.994287030828886
38.8235294117647,52.83219775100575,12.212691390835452,29.26847255255505,7.022119104422561,36.29059165697761
39.32773109243698,53.162512921196154,12.12389270908792,29.510454306762878,7.067476417093361,36.57793072385624
39.831932773109244,53.47870107581401,12.037625542482553,29.74527315468902,7.111102535812461,36.85637569050148
40.33613445378151,53.781083755235585,11.953825823524243,29.97296475076079,7.1530445885076785,37.12600933926847
40.84033613445378,54.06999024823344,11.872430815590057,30.193576129166424,7.19334950203869,37.386925631205116
41.344537815126046,54.3457557470929,11.793379083961948,30.407164745780868,7.232063910617208,37.639228656398075
41.84873949579832,54.60872071307017,11.716610479799902,30.61379763213212,7.269234066315854,37.88303169844797
42.35294117647059,54.85922993997376,11.642066133297323,30.813550916072717,7.3049057866138645,38.11845670268658
42.857142857142854,55.09763099739763,11.569688431953677,31.006508761831096,7.339124363727214,38.34563312555831
43.36134453781513,55.32427229714254,11.499421007215858,31.192762403922647,7.3719344580060575,38.5646968619287
43.865546218487395,55.53950334581035,11.431208730707517,31.37241036269679,7.403380165477875,38.77579052817467
44.36974789915966,55.74367273387197,11.364997692952178,31.545557193655203,7.4335048864586,38.979062080113806
44.87394957983193,55.937128179475586,11.300735182090056,31.71231299282755,7.462351311243326,39.17466430407087
45.3781512605042,56.120215336095946,11.238369670732522,31.872792733784003,7.48996136685661,39.362754100640615
45.88235294117647,56.293277892634606,11.17785079375425,32.02711573976404,7.516376200686637,39.54349194045068
46.38655462184874,56.4566561541307,11.119129335112284,32.175405107677335,7.541636143165355,39.71704125084269
46.890756302521005,56.61068582948827,11.062157214258031,32.31778735540001,7.565780709090878,39.88356806449089
47.39495798319328,56.75569731676512,11.006887466841262,32.454391810353044,7.588848563572669,40.04324037392571
47.89915966386555,56.892017338644266,10.953274216603686,32.58535012588605,7.610877507657242,40.196227633543295
48.403361344537814,57.01996782043668,10.901272653887832,32.71079579497239,7.631904465850265,40.34270026082265
48.90756302521008,57.13986398468641,10.850839060543812,32.83086392259294,7.651965463685262,40.482829386278205
49.41176470588235,57.25201563101566,10.80193072320114,32.9456906561175,7.671095662494562,40.61678631861206
49.91596638655462,57.356726139452796,10.754505946011614,33.055412921990914,7.689329338682613,40.744742260673526
50.42016806722689,57.45429231509591,10.708524039683926,33.16016807613864,7.706699874237022,40.866867950375664
50.924369747899156,57.54500412426031,10.663945343792415,33.26009355722656,7.723239717103911,40.98333327433047
51.42857142857143,57.62914527903039,10.62073106885308,33.35532661670576,7.738980514754879,41.09430713146064
51.9327731092437,57.706991938883746,10.578843417130827,33.44600407958238,7.753952996229588,41.199957075811966
52.436974789915965,57.7788132273704,10.538245518269694,33.532262049677485,7.768187015347354,41.300449065024836
52.94117647058823,57.844871334238974,10.498901407533506,33.61423566630906,7.781711559934011,41.39594722624307
53.4453781512605,57.90542122086622,10.460776008797058,33.692058913607745,7.7945547635367385,41.48661367714448
53.94957983193277,57.96071051072144,10.423835123581084,33.76586441653336,7.806743909390037,41.5726083259234
54.45378151260504,58.01097994737653,10.38804536672339,33.83578334198494,7.81830548634752,41.65408882833246
54.95798319327731,58.05646312785383,10.353374183716882,33.90194516691706,7.829265166523549,41.73121033344061
55.46218487394958,58.097385418270925,10.319789948689628,33.964477386329236,7.839647709152201,41.80412509548144
55.96638655462185,58.133965319145716,10.28726175908621,34.023505666726564,7.849477159493671,41.87298282622024
56.470588235294116,58.16641540870544,10.255759491423888,34.07915349872679,7.858776772288262,41.93793027101505
56.97478991596638,58.19494142597655,10.225253780345954,34.13154221352601,7.86756904537865,41.99911125890466
57.47899159663865,58.219741308238504,10.195716023973286,34.180790924206605,7.875875725427609,42.05666664963422
57.983193277310924,58.241005626064336,10.167118354442467,34.227016438579575,7.883717833100266,42.11073427167984
58.48739495798319,58.258918796733234,10.139433618913158,34.27033311226065,7.891115666673288,42.16144877893394
58.99159663865546,58.27365938282352,10.112635363098352,34.31085277394912,7.898088815925268,42.20894158987439
59.49579831932773,58.28539936325901,10.086697816817674,34.348684741670944,7.904656189334715,42.25334093100566
60.0,58.29430381870424,10.061595882981521,34.3839358314884,7.910836031983251,42.29477186347165
60.0,58.29430381870424,10.061595882981521,34.3839358314884,7.910836031983251,42.29477186347165
61.111111111111114,42.9524289143103,10.141952039687704,16.020719894552478,8.133808507762936,24.154528402315414
62.22222222222222,30.232439609577867,10.310822034391421,8.433343178138262,8.553272389553957,16.98661556769222
63.333333333333336,21.83847393529653,10.522046588338245,5.0048837838978715,9.15350466146884,14.158388445366711
64.44444444444444,16.68310681173429,10.745669712193507,3.3207297627957457,9.907979397251665,13.228709160047412
65.55555555555556,13.606640300482823,10.963634608517578,2.4340515369817437,10.790949013358674,13.225000550340418
66.66666666666667,11.81991339975193,11.16571458448924,1.9438688020762063,11.779215640752781,13.723084442828988
67.77777777777777,10.84393510902503,11.346463933436434,1.6667614283849221,12.851219716712974,14.517981145097895
68.88888888888889,10.395109183440464,11.503366140167428,1.5124477345355325,13.986509719028499,15.498957453564032
70.0,10.302642392460713,11.635776595306584,1.4333287225434816,15.165975770645918,16.5993044931894
70.0,10.302642392460713,11.635776595306584,1.4333287225434816,15.165975770645918,16.5993044931894
71.11111111111111,14.54750542603366,11.60542886760358,2.7015024582690996,16.03642096768142,18.73792342595052
72.22222222222223,20.328404076815392,11.51418028634464,4.293866914592035,16.554540116199277,20.848407030791314
73.33333333333333,26.73181123498071,11.395587636045159,6.208968566548098,16.870581162249106,23.079549728797204
74.44444444444444,33.3308449326846,11.26124047834813,8.398908221687336,17.037726027877948,25.436634249565284
75.55555555555556,39.85394269932462,11.117769469085578,10.799959995066363,17.088926522541474,27.888886517607837
76.66666666666667,46.11026366187626,10.969752485109739,13.344626338270524,17.048928950379,30.393555288649523
77.77777777777777,51.96694205076064,10.82053112031757,15.967781964006747,16.937342447021663,32.90512441102841
78.88888888888889,57.337225825942504,10.67258283007031,18.61013763835562,16.769977661222743,35.380115299578364
80.0,62.17123962519128,10.52774636965129,21.22009694901291,16.559673890179752,37.779770839192665
80.0,62.17123962519128,10.52774636965129,21.22009694901291,16.559673890179752,37.779770839192665
81.11111111111111,48.60693107762972,10.50980663275208,11.318550877323219,16.608488683198086,27.927039560521305
82.22222222222223,36.40928447443228,10.566263969385657,6.907078070278672,16.976380018402132,23.883458088680804
83.33333333333333,28.065043330707425,10.655626827237494,4.7076627055841715,17.556536333674728,22.264199039258898
84.44444444444444,22.758793871976835,10.7562918823483,3.5123759884481145,18.281408572174275,21.793784560622388
85.55555555555556,19.461869543451996,10.857190266915872,2.8226824775608756,19.108696043422345,21.93137852098322
86.66666666666667,17.448340702546215,10.952453172228385,2.409969018889215,20.009063819805885,22.4190328386951
87.77777777777777,16.263070688120216,11.038848060835631,2.159532196521185,20.959639125630353,23.119171322151537
88.88888888888889,15.62571798541454,11.114651981031539,2.00939528926279,21.941510271643804,23.950905560906595
90.0,15.36011881352723,11.179117668276936,1.9239211894293737,22.938931695787044,24.86285288521642
90.0,15.36011881352723,11.179117668276936,1.9239211894293737,22.938931695787044,24.86285288521642
91.11111111111111,21.329894241941137,11.104682936854779,3.6238497128182283,23.53111223276378,27.154961945582006
92.22222222222223,29.276857056501516,10.981875828289624,5.726369773723358,23.694147048015687,29.420516821739046
93.33333333333333,37.82813382704234,10.840280747887382,8.214429182974763,23.627529422254046,31.84195860522881
94.44444444444444,46.3743056697687,10.689656611154179,11.012858201018494,23.403337525317742,34.416195726336234
95.55555555555556,54.56066239024004,10.535350252664959,14.030119058885541,23.06516742969583,37.09528648858137
96.66666666666667,62.163155631857904,10.380944786892492,17.174293681212607,22.644490461080878,39.81878414229348
97.77777777777777,69.04556997396578,10.228988775909846,20.360596787998364,22.16524122857379,42.52583801657215
