Generation,nOC,nOB,nMMd,nMMr,total nMM
98.88888888888889,75.13633615348884,10.081318232358397,23.515083274642265,21.645943834580574,45.16102710922284
100.0,80.4117673333609,9.939247653274533,26.57619285330176,21.1010294987922,47.67722235209396
100.0,80.4117673333609,9.939247653274533,26.57619285330176,21.1010294987922,47.67722235209396
101.11111111111111,62.163106018672195,9.91932583855822,14.02893730334393,20.87062513289683,34.89956243624076
102.22222222222223,45.95249678359848,9.973487491643548,8.453694614786787,21.005613973767595,29.459308588554382
103.33333333333333,34.87845893590382,10.062750813525952,5.68260381088392,21.384308150664605,27.066911961548527
104.44444444444444,27.810664560086934,10.16624244146814,4.178660844620443,21.928419722763707,26.10708056738415
105.55555555555556,23.37247458849724,10.272933264309954,3.3088569731270097,22.58894716701325,25.89780414014026
106.66666666666667,20.599321897620882,10.376754970536997,2.7840598036247632,23.332569790461736,26.1166295940865
107.77777777777777,18.88981678882948,10.474178677735738,2.4599133858924906,24.134014120283815,26.593927506176307
108.88888888888889,17.87622419571529,10.5631365916155,2.2588611726255166,24.972881093622235,27.23174226624775
110.0,17.329786171193035,10.642517740064644,2.1366087028748915,25.832495140032012,27.969103842906904
110.0,17.329786171193035,10.642517740064644,2.1366087028748915,25.832495140032012,27.969103842906904
111.11111111111111,23.74108003253937,10.587723891301504,3.98488120297111,26.26946281402929,30.2543440170004
112.22222222222223,32.263685936636904,10.485694052927975,6.247596982760702,26.26357006597986,32.51116704874056
113.33333333333333,41.36536021200039,10.365093973342837,8.90426566316877,26.028238034202037,34.932503697370805
114.44444444444444,50.38579335428874,10.235307098818625,11.872735966404946,25.640093390480896,37.512829356885845
115.55555555555556,58.954313895583205,10.101438945413284,15.054712511475328,25.14483118305629,40.19954369453162
116.66666666666667,66.8452001836973,9.966912572957344,18.352801453325057,24.57500953755854,42.9278109908836
117.77777777777777,73.92743110458183,9.834173559876852,21.678223583048677,23.95508759125922,45.63331117430789
118.88888888888889,80.13805102066598,9.704995374040372,24.954427609745114,23.303759387826542,48.258186997571656
120.0,85.46349005704913,9.580658696462573,28.11843697319962,22.63539303184589,50.753830005045515
120.0,85.46349005704913,9.580658696462573,28.11843697319962,22.63539303184589,50.753830005045515
121.11111111111111,65.8753439700945,9.575648688067531,14.79381895114738,22.300630865801683,37.094449816949066
122.22222222222223,48.53283789690609,9.64332034041844,8.880403410998829,22.34759303897693,31.227996449975763
123.33333333333333,36.69383912009414,9.745545717462111,5.945618212224438,22.65005269799262,28.59567091021706
124.44444444444444,29.135499485541878,9.861765906471375,4.354651170541373,23.126240933606123,27.480892104147497
125.55555555555556,24.381669699798,9.9810503934993,3.4348017013112844,23.724847750356233,27.159649451667516
126.66666666666667,21.399955108448015,10.097351854524074,2.879270200128919,24.41108178584917,27.290351985978088
127.77777777777777,19.54759743392616,10.207129789524235,2.5351536612479535,25.158712976422688,27.69386663767064
128.88888888888889,18.43227724308512,10.30828695353265,2.320460741780586,25.94669795529822,28.267158697078806
130.0,17.81052899436365,10.39967325694608,2.1884605368432464,26.75791836501755,28.946378901860797
130.0,17.81052899436365,10.39967325694608,2.1884605368432464,26.75791836501755,28.946378901860797
131.11111111111111,24.322404066857086,10.357678964871544,4.072015646539222,27.142213566996322,31.214229213535543
132.22222222222223,32.9775979795471,10.268223840014532,6.372411373667243,27.080333169476727,33.45274454314397
133.33333333333334,42.205881352299954,10.159729315419241,9.068428910179545,26.78970383280714,35.85813274298668
134.44444444444446,51.335252722865995,10.041508512514456,12.076364998693618,26.348223073844178,38.424588072537794
135.55555555555554,59.99164534320142,9.918636790139068,15.296432775617896,25.8021487616923,41.098581537310196
136.66666666666666,67.94918908389579,9.79452816844674,18.63004627464203,25.18430948073277,43.814355755374805
137.77777777777777,75.07818967704448,9.671632755260683,21.987571290993884,24.519273522950176,46.506844813944056
138.88888888888889,81.31770722739397,9.551737413090763,25.291910831365264,23.82574371824896,49.11765454961423
140.0,86.65646137035363,9.43614190925554,28.47980327620419,23.11803218457249,51.59783546077668
140.0,86.65646137035363,9.43614190925554,28.47980327620419,23.11803218457249,51.59783546077668
141.11111111111111,66.7534014382555,9.438729601858466,14.973012930452288,22.749740056744233,37.72275298719652
142.22222222222223,49.14429622356978,9.5132908863096,8.980424870666383,22.768458992522056,31.74888386318844
143.33333333333334,37.12486046087772,9.621980365497443,6.007351048517744,23.046447896333646,29.05379894485139
144.44444444444446,29.450654702709055,9.744363612184728,4.396039821887223,23.500835322278363,27.896875144165584
145.55555555555554,24.6221682042634,9.86956546525103,3.4644907775366818,24.079587674624335,27.544078452161017
146.66666666666666,21.59104599223755,9.991565760154316,2.9017697971181176,24.747447707039132,27.64921750415725
147.77777777777777,19.704780442106767,10.106838055476864,2.5529757848187447,25.47787756783287,28.030853352651615
148.88888888888889,18.565252260810094,10.21329169571268,2.3350814430494875,26.249624445061816,28.5847058881113
150.0,17.92552437295037,10.309778707851805,2.2007870377487837,27.045425521024505,29.246212558773287
150.0,17.92552437295037,10.309778707851805,2.2007870377487837,27.045425521024505,29.246212558773287
151.11111111111111,24.46139516624603,10.273012775162268,4.09274758531545,27.413097648458614,31.505845233774064
152.22222222222223,33.148243406475665,10.188612148533185,6.4021200310162225,27.333673920661933,33.735793951678154
153.33333333333334,42.40686321948632,10.084927907172363,9.107516417466554,27.025768498234655,36.13328491570121
154.44444444444446,51.56251851984018,9.971259164713821,12.124872531055468,26.56765482344203,38.6925273544975
155.55555555555554,60.24036125569645,9.852679898270825,15.35405590257173,26.005757012044572,41.3598129146163
156.66666666666666,68.21448936764813,9.732608684460208,18.69620528478612,25.372982034564924,44.069187319351045
157.77777777777777,75.35550815738101,9.613503694270626,22.06148932513161,24.69392776295099,46.7554170880826
158.88888888888889,81.60292765133778,9.49716195795197,25.37268481000251,23.987296285120674,49.35998109512319
160.0,86.94597490891795,9.384894605766966,28.56646312925544,23.2673795382191,51.83384266747454
160.0,86.94597490891795,9.384894605766966,28.56646312925544,23.2673795382191,51.83384266747454
161.11111111111111,66.96725066219349,9.390404493904201,15.016103790550764,22.888636444652924,37.90474023520369
162.22222222222223,49.293810179046005,9.467616714137526,9.004570619308982,22.898568631910162,31.903139251219145
163.33333333333334,37.23070689632555,9.578777178757027,6.022324091365335,23.16894329754465,29.191267388909985
164.44444444444446,29.52838330556397,9.703495275226015,4.406130386707647,23.616544502395723,28.02267488910337
165.55555555555554,24.68172659456431,9.830917696133143,3.471766911002657,24.189115339070458,27.660882250073115
166.66666666666666,21.638540079652063,9.955036541815799,2.9073113838766385,24.851254538022427,27.758565921899066
167.77777777777777,19.743963351374084,10.072332970755525,2.5573848529980516,25.57632862562859,28.133713478626643
168.88888888888889,18.598474571877862,10.180721231596191,2.3387120295292387,26.34301963863304,28.68173166816228
170.0,17.95429593715349,10.279056593091084,2.203856873287048,27.13401998202919,29.33787685531624
170.0,17.95429593715349,10.279056593091084,2.203856873287048,27.13401998202919,29.33787685531624
171.11111111111111,24.496188598829594,10.244156253750083,4.097919808923495,27.49653732938343,31.594457138306925
172.22222222222223,33.19097396197259,10.161547422934143,6.409538937314848,27.41169052083951,33.821229458154356
173.33333333333334,42.45722564257188,10.05956031516418,9.117284473419016,27.09845087534659,36.215735348765605
174.44444444444446,51.619537500649194,9.947491145133878,12.137003630119167,26.63520506728759,38.772208697406754
175.55555555555554,60.302873095553885,9.830414955618316,15.368479554121697,26.068427457851463,41.43690701197316
176.66666666666666,68.28132330907047,9.711753125934761,18.712784064052503,25.431048571562812,44.14383263561531
177.77777777777777,75.42556440940746,9.593967591563286,22.080037969368675,24.747674922438993,46.827712891807664
178.88888888888889,81.67521163133439,9.478859682252128,25.39298735353435,24.03700797490269,49.429995328437045
180.0,87.01960973365576,9.367745092948715,28.588287071865327,23.313333118060388,51.901620189925715
180.0,87.01960973365576,9.367745092948715,28.588287071865327,23.313333118060388,51.901620189925715
181.11111111111111,67.02182573696597,9.374271912801191,15.026984449494972,22.9313626991012,37.958347148596175
182.22222222222223,49.332109780689784,9.452406980833505,9.01069021452792,22.93858503018285,31.94927524471077
183.33333333333334,37.25792823395598,9.564425225360418,6.02613577995366,23.206611316416907,29.232747096370566
184.44444444444446,29.548451763727563,9.689950598533295,4.408711403047583,23.65211886149953,28.060830264547114
185.55555555555554,24.697159235677415,9.818137451254948,3.473636839109209,24.222782131200088,27.696418970309296
186.66666666666666,21.65088459624273,9.942982412565913,2.90874177156991,24.88315558605274,27.791897357622652
187.77777777777777,19.75417226773053,10.060969611957162,2.558527225765337,25.60657629715734,28.165103522922678
188.88888888888889,18.607144923245745,10.170015363624618,2.3396555678110635,26.37170623687674,28.711361804687805
190.0,17.961811379996316,10.268976436345445,2.204656457590314,27.161224066647733,29.365880524238047
190.0,17.961811379996316,10.268976436345445,2.204656457590314,27.161224066647733,29.365880524238047
191.11111111111111,24.5052766489364,10.23470266604876,4.09926856441517,27.52215306681051,31.62142163122568
192.22222222222223,33.20213335991563,10.152693567076096,6.41147448616302,27.435638179767263,33.84711266593028
193.33333333333334,42.47038172241171,10.051273093328959,9.119833637969046,27.120758826767915,36.24059246473696
194.44444444444446,51.634444536592014,9.939736851116635,12.140170549273101,26.655936004208645,38.79610655348175
195.55555555555554,60.31923835562213,9.823160510691801,15.372246888171356,26.087659346246394,41.45990623441775
196.66666666666666,68.29885281578444,9.704966596050498,18.717117534054264,25.448866517312283,44.16598405136655
197.77777777777777,75.44398201021548,9.587618460436076,22.084891241641778,24.76416661026887,46.84905785191064
198.88888888888889,81.69426701849713,9.472918993805214,25.39830636539882,24.052260833785766,49.45056719918459
200.0,87.03908116175279,9.362185512544807,28.59401356735339,23.327432511465567,51.92144607881896
200.0,87.03908116175279,9.362185512544807,28.59401356735339,23.327432511465567,51.92144607881896
201.11111111111111,67.03629951599612,9.369049423350958,15.029845759401665,22.944469666387224,37.97431542578889
202.22222222222223,49.34229975480388,9.447490474920555,9.012304495668744,22.950859425127177,31.96316392079592
203.33333333333334,37.265194921086085,9.559792706601979,6.0271450022443585,23.218164182053908,29.245309184298264
204.44444444444446,29.553826335185683,9.685584766823514,4.409397497745941,23.663028324146143,28.072425821892082
205.55555555555554,24.70130428907687,9.814023548918845,3.474135846213479,24.233105272684778,27.707241118898256
206.66666666666666,21.654208177707567,9.939107226599663,2.909124834174794,24.892935913079096,27.80206074725389
207.77777777777777,19.756925782638938,10.057320970962431,2.5588340701537926,25.615848273528176,28.17468234368197
208.88888888888889,18.60948605636425,10.166581844453416,2.339909589629934,26.38049816899238,28.72040775862231
210.0,17.963841498064056,10.26574717960064,2.204872061559801,27.169560053660945,29.374432115220745
210.0,17.963841498064056,10.26574717960064,2.204872061559801,27.169560053660945,29.374432115220745
211.11111111111111,24.50773045504706,10.231676999784487,4.099632494816817,27.530001245214756,31.629633740031572
212.22222222222223,33.205144986808754,10.149862375130683,6.411996809139809,27.442974643189274,33.85497145232908
213.33333333333334,42.47393210466088,10.048625370524695,9.120521538773197,27.127592483592192,36.248114022365385
214.44444444444446,51.63846946197996,9.937261464975323,12.141025206013508,26.662286192219963,38.80331139823347
215.55555555555554,60.323661534276376,9.82084658430369,15.373263827685234,26.093550053190146,41.46681388087538
216.66666666666666,68.30359782954673,9.702803663402669,18.71828785530601,25.454323900815105,44.172611756121114
217.77777777777777,75.44897712353549,9.585596545587943,22.086202910022042,24.769217603478314,46.855420513500356
218.88888888888889,81.6994471013479,9.47102865005035,25.399745343566458,24.056932278700597,49.45667762226705
220.0,87.04438827648625,9.36041783698101,28.595564728260534,23.331750606172005,51.927315334432535
220.0,87.04438827648625,9.36041783698101,28.595564728260534,23.331750606172005,51.927315334432535
221.11111111111111,67.04025436962851,9.367390425715056,15.030622219165059,22.948483351167535,37.97910557033259
222.22222222222223,49.34509166216771,9.445930144540252,9.012743687701454,22.954617884780955,31.96736157248241
223.33333333333334,37.26719145741787,9.558323869604267,6.027420430822236,23.221701454298923,29.24912188512116
224.44444444444446,29.555306952728102,9.684201736539782,4.409585360825846,23.66636833092321,28.075953691749056
225.55555555555554,24.70244888419246,9.812721458389419,3.4742729214010035,24.236265492473528,27.71053841387453
226.66666666666666,21.65512768353085,9.937881714963009,2.9092303636020005,24.89592966806628,27.80516003166828
227.77777777777777,19.757688610985742,10.056168024056849,2.558918804424896,25.61868611517088,28.177604919595776
228.88888888888889,18.610135140244243,10.165497701684268,2.3399798630945994,26.383188762753544,28.723168625848142
230.0,17.964404445582204,10.264728275115068,2.2049317758540465,27.17211077859125,29.377042554445296
230.0,17.964404445582204,10.264728275115068,2.2049317758540465,27.17211077859125,29.377042554445296
231.11111111111111,24.508410482878077,10.230722925946825,4.099733330870658,27.532402470642932,31.63213580151359
232.22222222222223,33.205979119932024,10.148970148273612,6.412141524323613,27.445219164779395,33.85736068910301
233.33333333333334,42.474915308263256,10.047791435201658,9.120712101330732,27.129683072865273,36.250395174196
234.44444444444446,51.639584451745016,9.936482239545203,12.141261949025285,26.664228793590027,38.80549074261531
235.55555555555554,60.32488783777696,9.820118579007096,15.373545555538998,26.095352027577928,41.46889758311693
236.66666666666666,68.30491499711934,9.702123527234333,18.718612182444645,25.45599326928587,44.174605451730514
237.77777777777777,75.4503659769608,9.584961089569386,22.08656661372913,24.770762621257603,46.857329234986736
238.88888888888889,81.70089020566985,9.470434858255494,25.40014466824376,24.058361170383936,49.4585058386277
240.0,87.04587006521196,9.359862870095279,28.595995628149264,23.333071396963017,51.92906702511228
240.0,87.04587006521196,9.359862870095279,28.595995628149264,23.333071396963017,51.92906702511228
241.11111111111111,67.04136093954807,9.36686989267713,15.030838238422124,22.949710928992793,37.98054916741492
242.22222222222223,49.345874626099096,9.445440877618388,9.012866139548308,22.955767343091402,31.96863348263971
243.33333333333334,37.26775267325333,9.557863579067142,6.02749742293504,23.222783210934733,29.25028063386977
244.44444444444446,29.555724065078323,9.683768598218691,4.409638020098298,23.667389702046464,28.077027722144763
245.55555555555554,24.702771955479665,9.812313907759362,3.474311446846999,24.237231823628672,27.711543270475673
246.66666666666666,21.65538762001555,9.93749834947011,2.909260093311429,24.89684503371202,27.806105127023446
247.77777777777777,19.75790448743135,10.0558075532093,2.5589427220776186,25.619553741982635,28.178496464060252
248.88888888888889,18.610318933020185,10.165158917853988,2.3399997273891895,26.384011300475592,28.724011027864783
250.0,17.964563858193518,10.26441003504299,2.20494867041274,27.172890483940563,29.377839154353303
250.0,17.964563858193518,10.26441003504299,2.20494867041274,27.172890483940563,29.377839154353303
251.11111111111111,24.508602936140818,10.230425060802398,4.09976186740477,27.533136425566585,31.632898292971355
252.22222222222223,33.20621505467915,10.148691703364394,6.4121824743015345,27.445905191082147,33.85808766538368
253.33333333333334,42.47519335757933,10.047531282410826,9.120766015209442,27.130322027704914,36.251088042914354
254.44444444444446,51.63989984609656,9.936239245540001,12.141328921744611,26.664822500034585,38.8061514217792
255.55555555555554,60.325234944694394,9.819891641535825,15.373625258586262,26.095902740314777,41.46952799890104
256.6666666666667,68.30528820546368,9.701911589313053,18.71870395967902,25.456503443959736,44.17520740363875
257.77777777777777,75.4507600296989,9.584763146388969,22.08666957980603,24.771234784402363,46.857904364208395
258.8888888888889,81.70130031847131,9.470249960343576,25.400257792523988,24.058797838569244,49.459055631093236
260.0,87.04629195268312,9.359690124208091,28.596117800889328,23.33347502529006,51.92959282617939
