Generations no drug,Generations drug,MM fraction
2,2,0.2958573850755288
2,3,0.29175734528379216
2,4,0.2911760388617812
2,5,0.2916903050738857
2,6,0.29254435639939613
2,7,0.29347053636036496
2,8,0.2943694679472354
2,9,0.29520590484635323
2,10,0.2959704343523097
2,11,0.29666416970764264
2,12,0.2972922881507117
2,13,0.2978612283547635
2,14,0.29837747508531626
2,15,0.2988470629677551
2,16,0.2992754038809314
2,17,0.2996672630711166
2,18,0.30002679922712744
2,19,0.30035762479102623
2,20,0.30066287659769136
2,21,0.30094527993449893
3,2,0.3045750563691899
3,3,0.2961314462294548
3,4,0.29288734725587845
3,5,0.29178427861370393
3,6,0.29164367772465577
3,7,0.2919525213124165
3,8,0.2924688675823383
3,9,0.29307246673699355
3,10,0.29370170520330957
3,11,0.29432473500000533
3,12,0.29492540040616555
3,13,0.29549603267498725
3,14,0.29603361691855984
3,15,0.29653769035209865
3,16,0.2970091669038551
3,17,0.2974496653762321
3,18,0.2978611281208631
3,19,0.29824560057880406
3,20,0.2986051093917922
3,21,0.29894159500292733
4,2,0.3132421694270969
4,3,0.3019377300932877
4,4,0.2965308132984643
4,5,0.29390750594219195
4,6,0.2927098395625403
4,7,0.2922809728297802
4,8,0.29227930246611544
4,9,0.2925174986587121
4,10,0.2928887303926989
4,11,0.29333031950434585
4,12,0.2938047828863055
4,13,0.29428947587806986
4,14,0.29477071448809883
4,15,0.2952403354910146
4,16,0.29569362602109556
4,17,0.29612805023841515
4,18,0.2965424523076284
4,19,0.2969365490305055
4,20,0.2973106036717245
4,21,0.2976652138847163
5,2,0.32102902693287155
5,3,0.30794943715230916
5,4,0.3009233132413159
5,5,0.2970259504999583
5,6,0.2948640739067189
5,7,0.2937125667388274
5,8,0.29316931659018947
5,9,0.29300036663443313
5,10,0.2930644291999324
5,11,0.2932736453303211
5,12,0.2935721119801077
5,13,0.2939236270051928
5,14,0.29430444721291255
5,15,0.29469887637407804
5,16,0.29509651006112125
5,17,0.2954904749421703
5,18,0.2958762826604001
5,19,0.29625107066292133
5,20,0.2966130920633974
5,21,0.2969613689589691
6,2,0.32783222644402377
6,3,0.31370719688263976
6,4,0.3055123936335417
6,5,0.30059672591754044
6,6,0.2976079498010602
6,7,0.2958013901424245
6,8,0.29474348691564284
6,9,0.29417077871606445
6,10,0.29391764132548115
6,11,0.2938770560746991
6,12,0.29397830146587234
6,13,0.2941737758071862
6,14,0.29443095816687237
6,15,0.2947273699255435
6,16,0.29504733789148624
6,17,0.2953798723690504
6,18,0.2957172496314026
6,19,0.2960540493454509
6,20,0.29638649195476025
6,21,0.29671197472137023
7,2,0.3337393592100139
7,3,0.31905103058994433
7,4,0.31003444247408696
7,5,0.304325338824528
7,6,0.30064930482872876
7,7,0.298271522852696
7,8,0.29674695925706934
7,9,0.2957956081418706
7,10,0.2952358196922128
7,11,0.2949467480664121
7,12,0.29484629176161997
7,13,0.29487767837366785
7,14,0.295001063144731
7,15,0.2951881336228125
7,16,0.2954185671240068
7,17,0.2956776593862844
7,18,0.29595470884593256
7,19,0.2962418991506192
7,20,0.29653351420053803
7,21,0.2968253809788943
8,2,0.33887718823315555
8,3,0.32394396051583474
8,4,0.3143661244499636
8,5,0.30804983319379947
8,6,0.3038133685598373
8,7,0.30094856295830125
8,8,0.29901205512332374
8,9,0.29771664369989354
8,10,0.29687108615738916
8,11,0.29634509086949595
8,12,0.29604815796254713
8,13,0.2959163806266471
8,14,0.2959039878420562
8,15,0.29597779806507124
8,16,0.29611350825070126
8,17,0.2962931648947336
8,18,0.29650341277720016
8,19,0.2967342653087963
8,20,0.296978226972838
8,21,0.2972296621604342
9,2,0.3433671362984845
9,3,0.32839973620258783
9,4,0.31845476193124733
9,5,0.3116816793914895
9,6,0.3069945405349054
9,7,0.30372067194594116
9,8,0.30142672002072207
9,9,0.2998248293624809
9,10,0.2987189836006733
9,11,0.29797290739788257
9,12,0.29749016932971245
9,13,0.2972014835554629
9,14,0.2970564046375028
9,15,0.2970177793223277
9,16,0.29705797014128515
9,17,0.297156242622549
9,18,0.29729692832735877
9,19,0.29746811857407734
9,20,0.297660720422579
9,21,0.2978677696887315
10,2,0.34731382806058236
10,3,0.3324516676012769
10,4,0.32228393679972417
10,5,0.3151741533914794
10,6,0.31012911467168003
10,7,0.306515584983501
10,8,0.30391526344630987
10,9,0.30204409798119936
10,10,0.3007048274592344
10,11,0.2997578655588614
10,12,0.2991028347866149
10,13,0.2986665349175546
10,14,0.29839492564162384
10,15,0.29824767907578076
10,16,0.29819441463844054
10,17,0.29821205633123654
10,18,0.2982829525882899
10,19,0.2983935203672855
10,20,0.2985332571426479
10,21,0.29869401186540884
11,2,0.3508041020758814
11,3,0.3361388459098648
11,4,0.32585580922672713
11,5,0.31850476717472087
11,6,0.3131793056142415
11,7,0.3092866082650159
11,8,0.3064262594728744
11,9,0.3043209568192781
11,10,0.30277472877742906
11,11,0.30164670567440094
11,12,0.300834134182027
11,13,0.30026109785552446
11,14,0.29987087086032665
11,15,0.2996206397424089
11,16,0.29947780432507837
11,17,0.2994173466375968
11,18,0.2994199369187012
11,19,0.2994705531824909
11,20,0.29955746452105125
11,21,0.2996714744291456
12,2,0.35390909395180403
12,3,0.33950009226256167
12,4,0.32918177155488465
12,5,0.32166520252220293
12,6,0.3161236163796832
12,7,0.3120038559683353
12,8,0.3089247521663429
12,9,0.30661761930245557
12,10,0.30488955714123517
12,11,0.30359992800037455
12,12,0.3026448277096116
12,13,0.3019465905190539
12,14,0.3014465590425867
12,15,0.30110002033170863
12,16,0.30087260923142595
12,17,0.30073771935661575
12,18,0.30067461878886187
12,19,0.3006670625748295
12,20,0.3007022614647932
12,21,0.3007701079112217
13,2,0.3566869245850268
13,3,0.3425714505710272
13,4,0.3322774215965424
13,5,0.32465540396867065
13,6,0.3189508890717558
13,7,0.31464863610653265
13,8,0.3113871217620786
13,9,0.30890737979839344
13,10,0.3070208002225161
13,11,0.3055880921574734
13,12,0.30450514531455747
13,13,0.30369331626919255
13,14,0.30309263494775346
13,15,0.3026569807930572
13,16,0.302350613591808
13,17,0.30214564700012836
13,18,0.30202019196915864
13,19,0.30195697551428224
13,20,0.30194230572372355
13,21,0.30196528878375234
14,2,0.3591851897933527
14,3,0.34538532207624795
14,4,0.33515984293082013
14,5,0.32748004843944445
14,6,0.3216565529841565
14,7,0.31720978109875475
14,8,0.3137976377429055
14,9,0.3111714411719894
14,10,0.3091476737764021
14,11,0.3075891964767882
14,12,0.30639241263022504
14,13,0.30547831138208353
14,14,0.30478611335391925
14,15,0.30426869993067746
14,16,0.30388928669063564
14,17,0.3036189741774309
14,18,0.30343493091329327
14,19,0.30331902942820543
14,20,0.30325681564117923
14,21,0.3032367235401956
15,2,0.36144304844482356
15,3,0.3479703593946341
15,4,0.33784615200223245
15,5,0.3301464088129485
15,6,0.3242402212802502
15,7,0.31968121042135994
15,8,0.31614610567352963
15,9,0.31339670389467456
15,10,0.3112550731162239
15,11,0.309586793656155
15,12,0.3082893235672814
15,13,0.3072837625824411
15,14,0.30650892866474044
15,15,0.30591704364074196
15,16,0.3054705576683035
15,17,0.30513978681192483
15,18,0.30490114426821047
15,19,0.3047358011706248
15,20,0.3046286665387382
15,21,0.30456760538433847
16,2,0.363492904440453
16,3,0.35035169135553995
16,4,0.3403527418508726
16,5,0.33266305285875813
16,6,0.32670413218027405
16,7,0.32206028764477657
16,8,0.3184262398815703
16,9,0.31557420332022246
16,10,0.3133321015082655
16,11,0.3115686187209932
16,12,0.3101826678090952
16,13,0.30909582997824325
16,14,0.3082468463775021
16,15,0.30758755733791204
16,16,0.3070798815773639
16,17,0.3066935455706737
16,18,0.30640436892454687
16,19,0.3061929553857578
16,20,0.30604368857158915
16,21,0.30594395618162595
17,2,0.36536173920447207
17,3,0.3525512737372135
17,4,0.3426949224269366
17,5,0.33503905168991505
17,6,0.32905212699673453
17,7,0.32434669881638456
17,8,0.3206345207938568
17,9,0.31769799253405623
17,10,0.31537099994185697
17,11,0.31352557731638997
17,12,0.31206238194111563
17,13,0.31090376052007934
17,14,0.30998863659688053
17,15,0.30926869645234767
17,16,0.30870552224507614
17,17,0.30826841626239443
17,18,0.3079327439346299
17,19,0.30767865845747044
17,20,0.30749011595578735
17,21,0.3073541095344507
18,2,0.3670721610775093
18,3,0.35458826905364416
18,4,0.3448867805607861
18,5,0.3372835013075063
18,6,0.33128897922359574
18,7,0.3265416832404565
18,8,0.3227693872127611
18,9,0.31976433404534377
18,10,0.31736636040587207
18,11,0.3154509933338343
18,12,0.31392083569705953
18,13,0.31269921499734515
18,14,0.31172544140513947
18,15,0.3109512320643226
18,16,0.31033799392127137
18,17,0.30985474638223065
18,18,0.30947651889969174
18,19,0.3091831159469792
18,20,0.3089581524776046
18,21,0.30878829998187624
19,2,0.36864323280962763
19,3,0.356479411746128
19,4,0.34694116114328133
19,5,0.3394052419157236
19,6,0.3334199489958795
19,7,0.32864749766830165
19,8,0.3248306603652303
19,9,0.3217711112240142
19,10,0.3193145434940193
19,11,0.31734004174401076
19,12,0.3157522887414219
19,13,0.3144757509620464
19,14,0.31345028500505556
19,15,0.31262778811861885
19,16,0.31196962644323434
19,17,0.3114446530856833
19,18,0.31102766472893134
19,19,0.31069820541455134
19,20,0.3104396236260677
19,21,0.31023833387488003
20,2,0.3700911238962615
20,3,0.35823933725470863
20,4,0.3488697129495588
20,5,0.341412699293712
20,6,0.3354504923370293
20,7,0.3306670456274474
20,8,0.3268191275244328
20,9,0.32371739344292194
20,10,0.3212132430094208
20,11,0.3191893221811796
20,12,0.317552475920317
20,13,0.31622842419140645
20,14,0.31515769307336866
20,15,0.314292478977477
20,16,0.31359421819873384
20,17,0.31303169631390826
20,18,0.3125795647092304
20,19,0.31221718216234107
20,20,0.3119276974094668
20,21,0.31169732465655714
21,2,0.37142962905126137
21,3,0.3598808736472545
21,4,0.350682967863523
21,5,0.3433138034067564
21,6,0.33738607089175116
21,7,0.33260361730341703
21,8,0.3287362429916405
21,9,0.3256031171938988
21,10,0.3230611561575943
21,11,0.3209965294850803
21,12,0.3193182858741348
21,13,0.31795347736276697
21,14,0.31684339268537304
21,15,0.3159406229054252
21,16,0.3152067640747627
21,17,0.31461061778813626
21,18,0.3141267636778613
21,19,0.31373444243774146
21,20,0.3134166588262477
21,21,0.31315947822473994
