Generation,xOC,xOB,xMMd,xMMr,total xMM
0.0,0.2,0.3,0.2,0.3,0.5
0.5172413793103449,0.3286865523744387,0.24760158414322814,0.18764473771164175,0.23606712577069092,0.4237118634823327
1.0344827586206897,0.43184216915173934,0.19993741976259174,0.18096759774039214,0.18725281334527613,0.3682204110856683
1.5517241379310347,0.4995058902502571,0.16347160408368208,0.1835111973761114,0.1535113082899486,0.33702250566606
2.0689655172413794,0.5407207308887517,0.13585847378589155,0.19419719809004304,0.12922359723531268,0.3234207953253557
2.586206896551724,0.5650497763802071,0.11386844670874582,0.21113747068983987,0.10994430622120603,0.3210817769110459
3.1034482758620694,0.5788521097197171,0.09537536820539595,0.23260026970632716,0.09317225236855843,0.3257725220748856
3.620689655172414,0.5859844411610744,0.07925002966086053,0.25698209237495356,0.07778343680311009,0.3347655291780637
4.137931034482759,0.5888009228967639,0.06499275062480911,0.28271192566329806,0.06349440081512742,0.3462063264784255
4.655172413793104,0.5888188289514306,0.052443907307988535,0.3082735257913175,0.05046373794926185,0.35873726374057935
5.172413793103448,0.5870948353228155,0.041584764978413784,0.3323290535220838,0.03899134617668543,0.37132039969876923
5.689655172413794,0.5844105195851844,0.03240987773883181,0.3538683106192644,0.029311292056717952,0.38317960267598233
6.206896551724139,0.5813472203914791,0.024860219044225453,0.37230289723207427,0.021489663332219626,0.3937925605642939
6.724137931034483,0.5783125349406409,0.01880604233016092,0.387463494711841,0.015417928017355623,0.40288142272919664
7.241379310344828,0.575558964192366,0.014062409064003167,0.3995130641714932,0.010865562572136228,0.4103786267436294
7.758620689655173,0.5732111982220269,0.010417996945115344,0.40882187658067587,0.007548928252180362,0.4163708048328562
8.275862068965518,0.5713010165619846,0.007662390942981945,0.4158494651046524,0.005187127390379636,0.42103659249503206
8.793103448275863,0.5698022015039163,0.0056047199862657585,0.42105841160396107,0.0035346669058556606,0.42459307850981676
9.310344827586208,0.568659155967792,0.004082822246419392,0.42486422932439266,0.0023937924613946534,0.4272580217857873
9.827586206896552,0.5678068007712346,0.002965210078346852,0.42761414692277766,0.0016138422276396436,0.4292279891504173
10.344827586206897,0.5671824337759398,0.0021488050746015022,0.42958429193505876,0.001084469214398872,0.4306687611494576
10.862068965517242,0.5667314992471808,0.001554717547500136,0.4309867443535518,0.0007270388517663626,0.4317137832053181
11.379310344827587,0.5664094595414496,0.0011236053969449495,0.431980332000564,0.0004866030610404534,0.4324669350616045
11.896551724137932,0.5661815138283675,0.0008113824781601388,0.43268180647199245,0.0003252972214790842,0.4330071036934715
12.413793103448278,0.5660212987905897,0.0005855826660416048,0.43317583694025946,0.0002172816031083364,0.4333931185433678
12.931034482758621,0.5659093097561896,0.0004224507266028455,0.43352318949964014,0.00014505001756660328,0.43366823951720673
13.448275862068966,0.5658313669364667,0.00030467574205173665,0.4337671686106259,9.67887108547734e-05,0.4338639573214807
13.965517241379311,0.5657772954071558,0.00021969079298814366,0.4339384474532896,6.456634656572034e-05,0.4340030137998553
14.482758620689657,0.5657398771612501,0.00015838871337363444,0.4340586713801257,4.306274524987942e-05,0.4341017341253756
15.0,0.5657140295173833,0.00011418054920594309,0.4341430733902058,2.8716543204246176e-05,0.43417178993341005
15.0,0.5657140295173833,0.00011418054920594309,0.4341430733902058,2.8716543204246176e-05,0.43417178993341005
16.2,0.7566044496196417,0.00012728929101290919,0.24324059432758613,2.7666761758011364e-05,0.24326826108934413
17.4,0.8200357168527509,0.00020308715734022214,0.17971378767307644,4.740831683006175e-05,0.1797611959899065
18.6,0.8475504406578639,0.0003824241361826461,0.1519631116440731,0.00010402356187516166,0.15206713520594828
19.8,0.8613431767343285,0.0007825650263700162,0.1376165123327518,0.00025774590653857975,0.13787425823929036
21.0,0.86840278800291,0.0016740439889649933,0.12924174182552645,0.0006814261825739609,0.12992316800810041
21.0,0.86840278800291,0.0016740439889649933,0.12924174182552645,0.0006814261825739609,0.12992316800810041
22.2,0.6837362381407095,0.0017442028847132632,0.31371197133158485,0.0008075876429612061,0.31451955897454603
23.4,0.5992872018394424,0.0010101342943725099,0.39926994644283154,0.0004327174233246499,0.39970266386615616
24.6,0.574706171792717,0.0004988519202557329,0.42461143887220815,0.00018353741479406403,0.4247949762870022
25.8,0.5680813678857897,0.00023675878184947072,0.4316086107320258,7.32626003137172e-05,0.4316818733323395
27.0,0.5663122886088454,0.00011119478480222518,0.4335477418690124,2.877473732176497e-05,0.4335765166063342
27.0,0.5663122886088454,0.00011119478480222518,0.4335477418690124,2.877473732176497e-05,0.4335765166063342
28.2,0.7567835376180158,0.00012407149442101356,0.24306462511227764,2.776577525576006e-05,0.2430923908875334
29.4,0.8201087393181987,0.0001980371641740707,0.17964561495005227,4.7608567519381135e-05,0.17969322351757164
30.6,0.8475899665499043,0.00037299305211163983,0.1519325453394672,0.00010449505840289021,0.1520370403978701
31.8,0.8613731675936677,0.0007633611127950236,0.13760451083649536,0.0002589604567974948,0.13786347129329285
33.0,0.8684382922211588,0.0016331238915158878,0.129243851949652,0.0006847319371359195,0.1299285838867879
33.0,0.8684382922211588,0.0016331238915158878,0.129243851949652,0.0006847319371359195,0.1299285838867879
34.2,0.683750167041562,0.001701580066739505,0.3137367204768914,0.0008115324141188382,0.31454825289101024
35.4,0.5992891151363258,0.0009853880834074973,0.39929069299621106,0.00043480378341926814,0.3997254967796303
36.6,0.5747059521326643,0.00048661043532314917,0.4246230237844623,0.00018441364699934787,0.42480743743146165
37.8,0.5680809934411228,0.00023094377972599186,0.43161445228687295,7.361049180758096e-05,0.43168806277868055
39.0,0.5663120370853196,0.00010846256663300589,0.4335505893400302,2.8911007616671008e-05,0.43357950034764686
39.0,0.5663120370853196,0.00010846256663300589,0.4335505893400302,2.8911007616671008e-05,0.43357950034764686
40.2,0.756784707208002,0.00012102266838223601,0.2430663729339984,2.789718896453235e-05,0.24309427012296295
41.4,0.8201113129707321,0.00019317112882668135,0.17964768188790292,4.78340113096894e-05,0.17969551589921262
42.6,0.8475952946191028,0.00036383050993056337,0.15193588406974018,0.00010499079870841365,0.15204087486844858
43.8,0.8613844571221168,0.0007446210011121542,0.1376107273396985,0.0002601945316718736,0.13787092187137037
45.0,0.8684626372728385,0.0015930882218245645,0.1292562462072493,0.0006880282862146705,0.12994427449346396
45.0,0.8684626372728385,0.0015930882218245645,0.1292562462072493,0.0006880282862146705,0.12994427449346396
46.2,0.6837561154362243,0.001659793384416615,0.3137686794150778,0.0008154117490882907,0.3145840911641661
47.4,0.5992885674492566,0.0009611145487255944,0.39931347286611135,0.0004368451218645311,0.3997503179879759
48.6,0.574705079777346,0.00047460190958023346,0.42463504854137507,0.00018526975954166262,0.4248203183009167
49.8,0.56808045247995,0.0002252394646233163,0.4316203577884136,7.395025662764257e-05,0.4316943080450413
51.0,0.5663117446221974,0.0001057823858114904,0.43355342890515464,2.904407799430141e-05,0.43358247298314895
51.0,0.5663117446221974,0.0001057823858114904,0.43355342890515464,2.904407799430141e-05,0.43358247298314895
52.2,0.7567858410517389,0.00011803191191552983,0.24306810150953598,2.8025512397795757e-05,0.24309612702193378
53.4,0.8201138326234421,0.00018839775119955634,0.17964971544534827,4.8054152886072506e-05,0.17969776959823436
54.6,0.8476005197487365,0.0003548423173009148,0.1519391629883285,0.00010547489004492326,0.1520446378783734
55.8,0.8613955336117928,0.0007262369113601675,0.13761682967526867,0.00026139968235567077,0.13787822935762434
57.0,0.8684865284448847,0.0015538104166927921,0.12926841303442277,0.0006912478418909902,0.12995966087631375
57.0,0.8684865284448847,0.0015538104166927921,0.12926841303442277,0.0006912478418909902,0.12995966087631375
58.2,0.6837619471095652,0.0016188012664199696,0.31380005097513497,0.0008192003134956274,0.3146192512886306
59.4,0.599288024429544,0.0009373062087477675,0.3993358308812263,0.0004388381705241109,0.3997746690517504
60.6,0.5747042206294349,0.000462824576765266,0.4246468490424023,0.00018610548305377756,0.42483295452545605
61.8,0.5680799201872978,0.00021964522042791084,0.4316261524610119,7.428190202579263e-05,0.4317004343630377
63.0,0.5663114569925284,0.00010315397833994666,0.433556214870845,2.917396311293682e-05,0.4335853888339579
63.0,0.5663114569925284,0.00010315397833994666,0.433556214870845,2.917396311293682e-05,0.4335853888339579
64.2,0.7567869526920418,0.00011509893834483471,0.2430697972884599,2.8150763039458447e-05,0.24309794805149937
65.4,0.8201163035055536,0.00018371658109529837,0.1796517102901509,4.826902448797503e-05,0.17969997931463888
66.6,0.8476056441889042,0.0003460276387314029,0.1519423795403331,0.00010594740500349474,0.1520483269453366
67.8,0.8614063976406029,0.0007082071725095313,0.1376228164667429,0.0002625760885042807,0.13788539255524718
69.0,0.8685099645405031,0.0015152870636262212,0.12928035154664938,0.000694391063483427,0.1299747426101328
69.0,0.8685099645405031,0.0015152870636262212,0.12928035154664938,0.000694391063483427,0.1299747426101328
70.2,0.6837676602039112,0.0015785999623138753,0.3138308337591828,0.0008228986716781232,0.3146537324308609
71.4,0.5992874836503749,0.0009139606867339635,0.3993577655668887,0.0004407832547018608,0.39979854882159055
72.6,0.57470337223862,0.00045127720436905394,0.4246584236727668,0.0001869209616135307,0.42484534463438034
73.8,0.5680793943438206,0.0002141604487702364,0.4316318346611222,7.460548687117453e-05,0.43170644014799336
75.0,0.5663111722690943,0.00010057706039014495,0.433558945676518,2.930068640331896e-05,0.4335882463629213
75.0,0.5663111722690943,0.00010057706039014495,0.433558945676518,2.930068640331896e-05,0.4335882463629213
76.2,0.7567880377956656,0.00011222343035519819,0.24307145878954234,2.827296347750273e-05,0.24309973175301985
77.4,0.8201187170767535,0.00017912711223831864,0.17965366393273977,4.847866433810017e-05,0.17970214259707787
78.6,0.8476106501001155,0.0003373855233701821,0.15194552887051857,0.00010640842466412053,0.15205193729518268
79.8,0.8614170104881078,0.0006905298518547751,0.13762867764248335,0.0002637239349077497,0.1378924015773911
81.0,0.8685328597452621,0.001477514086954277,0.12929204012648735,0.0006974583420891004,0.12998949846857644
81.0,0.8685328597452621,0.001477514086954277,0.12929204012648735,0.0006974583420891004,0.12998949846857644
82.2,0.6837731870383412,0.0015391851847812656,0.31386095705419315,0.0008265073365457888,0.3146874643907389
83.4,0.5992868859873322,0.0008910754829879586,0.3993792067988352,0.00044268074792796396,0.3998218875467632
84.6,0.574702479892475,0.0004399585792079725,0.42466971443633295,0.00018771638733290969,0.42485743082366584
85.8,0.5680788262469981,0.00020878459135258425,0.4316373564107301,7.49210978639751e-05,0.4317122775085941
87.0,0.5663108482411783,9.80513789545405e-05,0.4335615810339373,2.9424284984840134e-05,0.43359100531892214
87.0,0.5663108482411783,9.80513789545405e-05,0.4335615810339373,2.9424284984840134e-05,0.43359100531892214
88.2,0.756788998125107,0.00010940510481373744,0.2430730496818418,2.8392148244427315e-05,0.24310144183008622
89.4,0.8201208792943646,0.00017462887685390464,0.17965551709920616,4.8683121499181756e-05,0.17970420022070535
90.6,0.8476151324463005,0.0003289150112880842,0.15194849689960424,0.00010685800337314771,0.1520553549029774
91.8,0.8614264941664006,0.0006732025983224464,0.1376341783835342,0.0002648430532205036,0.1378990214367547
93.0,0.868553271761238,0.0014404845242278349,0.12930297811598399,0.0007004474042035747,0.13000342552018757
93.0,0.868553271761238,0.0014404845242278349,0.12930297811598399,0.0007004474042035747,0.13000342552018757
94.2,0.6837770190302787,0.00150055301374576,0.31388879788404206,0.0008300244266270566,0.3147188223106691
95.4,0.5992849255705606,0.0008686522898446593,0.39939855890692655,0.00044453146197823926,0.3998430903689048
96.6,0.5747003370405793,0.00042887125571252244,0.42467941472918674,0.00018849275745060537,0.42486790748663733
97.8,0.5680771419445892,0.0002035195363111914,0.4316416453952051,7.522933635318411e-05,0.4317168747315583
99.0,0.5663095539595833,9.557808662927703e-05,0.4335632252423475,2.95450594690875e-05,0.4335927703018166
99.0,0.5663095539595833,9.557808662927703e-05,0.4335632252423475,2.95450594690875e-05,0.4335927703018166
100.2,0.7567876630635937,0.00010664524223205513,0.24307376414739204,2.850857817345464e-05,0.2431022727255655
101.4,0.8201185021253379,0.0001702235580358538,0.17965595694295816,4.888261939356626e-05,0.17970483956235173
102.6,0.8476101407928076,0.0003206174416717466,0.1519487584717034,0.0001072954581269204,0.15205605392983032
103.8,0.8614154478893937,0.0006562191814794918,0.1376341227271882,0.0002659250878811479,0.13790004781506934
105.0,0.8685282841263804,0.001404140337917201,0.12930209006488877,0.000703295955022113,0.13000538601991088
105.0,0.8685282841263804,0.001404140337917201,0.12930209006488877,0.000703295955022113,0.13000538601991088
106.2,0.6837458479101349,0.0014627188181973233,0.3138784690768468,0.0008333938622866289,0.31471186293913345
107.4,0.5992527802866553,0.0008467894717026868,0.39938055296238223,0.0004463453278394165,0.39982689829022167
108.6,0.5746703127827966,0.0004181020160420952,0.42465865674448106,0.00018926866401347352,0.42484792540849453
109.8,0.568050634963744,0.00019842130430912844,0.43162101704697337,7.554211107487982e-05,0.4316965591580482
111.0,0.5662867376776687,9.318928088116589e-05,0.43354409785675835,2.966911175875339e-05,0.4335737669685171
111.0,0.5662867376776687,9.318928088116589e-05,0.43354409785675835,2.966911175875339e-05,0.4335737669685171
112.2,0.7567361083866105,0.00010397954886210804,0.24305580798714985,2.8627492166280128e-05,0.24308443547931613
113.4,0.8200169082013994,0.00016596036090907264,0.1796259947172965,4.908117970044917e-05,0.17967507589699697
114.6,0.8473980483254202,0.0003125459393216904,0.15189055941834478,0.00010770361152372914,0.15199826302986852
115.8,0.860955485350655,0.0006394945093443835,0.13751380110160383,0.0002667798474981086,0.13778058094910195
117.0,0.8675102329246301,0.0013673336439285683,0.12904494360697125,0.0007046109825280258,0.12974955458949927
117.0,0.8675102329246301,0.0013673336439285683,0.12904494360697125,0.0007046109825280258,0.12974955458949927
118.2,0.6829420256112867,0.0014261162121364213,0.31303658042708266,0.0008353527107186579,0.3138719331378013
119.4,0.5985502529980947,0.0008276728124950433,0.39854286555214813,0.0004483309834199678,0.3989911965355681
120.6,0.574019411816939,0.00040956102376225005,0.4239651811758583,0.00019045292414722332,0.4241556341000055
121.8,0.5674702514868241,0.00019472052268424718,0.4310471972121078,7.612306647130481e-05,0.43112332027857914
123.0,0.5657828503330901,9.15898738350425e-05,0.43306206915147416,2.9932016632887522e-05,0.43309200116810703
123.0,0.5657828503330901,9.15898738350425e-05,0.43306206915147416,2.9932016632887522e-05,0.43309200116810703
124.2,0.7555620340423175,0.00010219199950230729,0.2426211446203043,2.8865000122225562e-05,0.24265000962042652
125.4,0.8176963023534473,0.0001629183298429748,0.17891721400589186,4.936573817908389e-05,0.17896657974407096
126.6,0.8425514497213846,0.0003058572474378035,0.15052806843854258,0.00010768687649066938,0.15063575531503326
127.8,0.8504456644838988,0.0006211018402611591,0.13471822498908065,0.00026312021879304243,0.1349813452078737
129.0,0.8442679135781265,0.0013045542860570134,0.12313340006536143,0.0006734530937265537,0.12380685315908799
129.0,0.8442679135781265,0.0013045542860570134,0.12313340006536143,0.0006734530937265537,0.12380685315908799
130.2,0.6637140846924853,0.0013962733111300039,0.2931562737097117,0.0008052432364493826,0.29396151694616107
131.4,0.5807537303986606,0.0008590938674247319,0.37746289279331374,0.0004534199971154862,0.37791631279042925
132.6,0.5565705535788739,0.0004489747989447109,0.4054288102813372,0.0002013250340575084,0.4056301353153947
133.8,0.5510379188647752,0.00022393357614660915,0.41484619049654586,8.3514857217458e-05,0.41492970535376333
135.0,0.5507758749419854,0.00010988682799687825,0.4187580206304258,3.390754564773437e-05,0.4187919281760735
