Generation,nOC,nOB,nMMd,nMMr,total xMM
0.0,20.0,30.0,20.0,5.0,25.0
1.0169491525423728,43.518971361518915,23.972769532078892,20.489309081894596,5.256850158369525,25.74615924026412
2.0338983050847457,51.86187063757781,19.35191762187411,21.938968841163273,5.648983412397901,27.587952253561173
3.0508474576271185,54.9535219085598,15.759587884765486,23.531311067059477,6.045836541826023,29.5771476088855
4.067796610169491,55.90935600821743,12.952503623031152,25.022357353806427,6.4117712144759915,31.434128568282418
5.084745762711864,55.799043026520195,10.753237186685197,26.32687361102496,6.736953466338827,33.06382707736379
6.101694915254237,55.056364559117014,9.027001133632039,27.415628191946297,7.019900406828015,34.43552859877431
7.11864406779661,53.908141282807904,7.669867776435748,28.283632701351305,7.262209347671206,35.54584204902251
8.135593220338983,52.50460492204974,6.601244888299735,28.93874773163449,7.466778358549358,36.40552609018385
9.152542372881356,50.95842217015127,5.758484570589381,29.39658639896321,7.63710522101688,37.03369161998009
10.169491525423728,49.35647365015537,5.092824908483027,29.677509452841306,7.776945101461781,37.454454554303084
11.1864406779661,47.764205595697284,4.566273933076409,29.804453523896722,7.890103697375532,37.694557221272255
12.203389830508474,46.2284545385725,4.149198599716033,29.801235181258907,7.980294276753882,37.78152945801279
13.220338983050848,44.780262196559306,3.8184547404195506,29.691237247206985,8.051034629057614,37.742271876264596
14.23728813559322,43.43785027045165,3.555935993690601,29.496446489812758,8.10557494356375,37.60202143337651
15.254237288135592,42.20957057056492,3.3474484625203638,29.236813414286086,8.146852015044203,37.38366542933029
16.271186440677965,41.096608199526166,3.181839055303391,28.92989313389705,8.1774661317996,37.10735926569665
17.28813559322034,40.095293567008596,3.05032110611228,28.590715189228984,8.199676772719345,36.79039196194833
18.305084745762713,39.19895340261501,2.945953031845336,28.231826125166137,8.21541303373878,36.44723915890492
19.322033898305083,38.399306778593406,2.863235485101058,27.86345056259852,8.22629465088053,36.08974521347905
20.338983050847457,37.687454038225226,2.7977993040770643,27.49372435124156,8.233659906481286,35.727384257722846
21.35593220338983,37.05453437049382,2.7461645945106934,27.12896064965692,8.23859697189987,35.36755762155679
22.3728813559322,36.4921280973725,2.7055530935566074,26.773922802517596,8.241976319586191,35.01589912210379
23.389830508474574,35.992473557238704,2.6737422795214703,26.4320846446466,8.244482226313359,34.67656687095996
24.406779661016948,35.548559407740164,2.6489512688080024,26.105867422548982,8.246642158960446,34.35250958150943
25.423728813559322,35.15413631695426,2.6297513447927665,25.79684784989351,8.248853319285384,34.0457011691789
26.440677966101696,34.80368123141301,2.6149953596790683,25.505936261688245,8.251406079953771,33.757342341642016
27.457627118644066,34.49233562289552,2.603761704331324,25.23352631230106,8.254504327515226,33.48803063981629
28.47457627118644,34.21583635554002,2.595310193899193,24.979616858179657,8.258282607320268,33.23789946549992
29.491525423728813,33.97044227412819,2.589046508543546,24.743912040461385,8.262820703623996,33.00673274408538
30.508474576271183,33.752866871724656,2.5844938752715065,24.525900889736374,8.268155680141492,32.79405656987787
31.525423728813557,33.56021620629328,2.581270390629167,24.324920359642952,8.274291789918593,32.599212149561545
32.54237288135593,33.38993455877166,2.579070652674651,24.140204982321244,8.28120860764844,32.42141358996968
33.559322033898304,33.23975762686124,2.5776510947908897,23.970925020108194,8.288867554521467,32.25979257462966
34.57627118644068,33.107671554716546,2.576817890670628,23.81621639962435,8.29721725696576,32.11343365659011
35.59322033898305,32.991880567343955,2.57641759036281,23.675202195371035,8.306197606325084,31.98139980169612
36.610169491525426,32.89077607551855,2.5763291538118755,23.54700995525125,8.315743191628194,31.862753146879445
37.62711864406779,32.80291430100202,2.576457677542712,23.43078360675956,8.325785840176758,31.756569446936318
38.644067796610166,32.726994489219265,2.576729290087468,23.325692373082294,8.33625664844339,31.661949021525686
39.66101694915254,32.66184242479836,2.5770869850260465,23.23093681148611,8.347087504810224,31.578024316296336
40.67796610169491,32.60639541574546,2.577487267843711,23.145752863680613,8.358212239301729,31.50396510298234
41.69491525423729,32.559689881482136,2.577897427974202,23.069414293791848,8.369567459642285,31.438981753434135
42.71186440677966,32.520850883000485,2.5782933622129307,23.001233914642267,8.38109313204561,31.382327046687877
43.728813559322035,32.48908256172271,2.5786577374312825,22.94056401739076,8.39273299532362,31.33329701271438
44.7457627118644,32.46366027664316,2.578978570525149,22.886795981043576,8.404434785973445,31.29123076701702
45.762711864406775,32.44392430192283,2.5792481108385954,22.839359409173433,8.416150335548249,31.25550974472168
46.77966101694915,32.42927308129142,2.579461841348022,22.797721122921473,8.427835625244931,31.225556748166404
47.79661016949152,32.41915764234919,2.579617756021059,22.761383734003605,8.439450727355466,31.200834461359072
48.813559322033896,32.41307810896379,2.579715743804429,22.72988400153083,8.450959682986774,31.180843684517605
49.83050847457627,32.41057820736413,2.5797571149577117,22.702791338874334,8.462330382288139,31.16512172116247
50.847457627118644,32.41124218881028,2.5797442091995375,22.679706065915905,8.473534380174746,31.15324044609065
51.86440677966102,32.41469132845744,2.5796800909505104,22.660257734331005,8.484546706548768,31.144804440879774
52.88135593220339,32.42058055169522,2.5795683102163625,22.644103369604544,8.49534565300278,31.139449022607323
53.89830508474576,32.42859599568823,2.579412716038296,22.630925916895784,8.50591257149319,31.136838488388975
54.91525423728813,32.43845229089119,2.579217306934088,22.620432562689064,8.51623165111565,31.136664213804714
55.932203389830505,32.44989028867511,2.57898612510003,22.612353198095587,8.526289708827449,31.138642906923035
56.94915254237288,32.46267530201552,2.578723172942495,22.60643952113964,8.53607604961346,31.1425155707531
57.96610169491525,32.47659464983236,2.578432330472218,22.602462748170737,8.545582156636085,31.148044904806824
58.983050847457626,32.49145644582038,2.5781173220081803,22.600212588538938,8.554801535938052,31.155014124476992
60.0,32.50708717174344,2.577781693017823,22.59949617176381,8.563729559265747,31.163225731029556
60.0,32.50708717174344,2.577781693017823,22.59949617176381,8.563729559265747,31.163225731029556
61.00227790432802,29.83620969171758,2.6118733205314997,15.615778695760154,8.066739592925384,23.682518288685536
62.004555808656036,25.19989451383849,2.690081617138148,11.037007090913757,7.697864030935797,18.734871121849554
63.006833712984054,20.83968932146442,2.7897290127355543,7.995493798032085,7.445230761256817,15.440724559288903
64.00911161731207,17.294481092240098,2.898243972620693,5.950263373238347,7.301929884482463,13.25219325772081
65.0113895216401,14.568408353885513,3.007805200057602,4.558333058830542,7.263350204003318,11.821683262833862
66.01366742596811,12.527115059199394,3.1131043301406116,3.599732119897111,7.325664040251397,10.925396160148507
67.01594533029613,11.024258295882886,3.210394812906626,2.932026207487596,7.4848815713157215,10.416907778803317
68.01822323462414,9.935926910220513,3.2971014595653925,2.4621333285167464,7.736274127137309,10.198407455654056
69.02050113895217,9.165271905125325,3.371645293136142,2.1286239609223885,8.074078533278113,10.202702494200501
70.02277904328018,8.63870978679874,3.433318475615386,1.8905081083387385,8.491428809331168,10.381936917669908
71.0250569476082,8.300688748146987,3.4821453578278647,1.7200880573501547,8.980467206445942,10.700555263796097
72.02733485193622,8.109068072201493,3.51872105705797,1.598380271760112,9.532582703432773,11.130962975192885
73.02961275626424,8.031528885988804,3.544042641739916,1.5121696336548178,10.138721805316248,11.650891438971065
74.03189066059225,8.04293611437783,3.5593518975455254,1.4521040387126696,10.78971927809598,12.241823316808649
75.03416856492028,8.123456686969638,3.5660029614494624,1.4114546227281386,11.476605566462638,12.888060189190776
76.03644646924829,8.257237028288849,3.565360584914783,1.3853023893060616,12.190861828570577,13.57616421787664
77.03872437357631,8.431477097346837,3.5587286682915122,1.3699991382290653,12.924608561433958,14.294607699663024
78.04100227790433,8.635778183479871,3.547305020740805,1.3628055174389968,13.670725962601452,15.033531480040448
79.04328018223235,8.861672618168626,3.5321570026120526,1.3616442011699368,14.422913594530389,15.784557795700326
80.04555808656036,9.102275280783799,3.514212465016149,1.364928507667626,15.175700404957002,16.540628912624626
81.04783599088839,9.352014748444926,3.494261221243127,1.371441015313186,15.924418123169676,17.29585913848286
82.0501138952164,9.606417710169811,3.472963187696032,1.3802458624464604,16.66515003708368,18.045395899530142
83.05239179954442,9.861930063835242,3.450860332381369,1.3906238901488364,17.394664937867784,18.785288828016622
84.05466970387243,10.11576594870322,3.428390320028222,1.402024187844311,18.11034446366837,19.51236865151268
85.05694760820046,10.365778325872686,3.4059004998388156,1.4140269044541727,18.8101087934437,20.22413569789787
86.05922551252849,10.610347438655765,3.3836613663582713,1.4263145899161866,19.492345052644435,20.91865964256062
87.0615034168565,10.848284980589444,3.36187897171064,1.4386498311712197,20.155840582176577,21.594490413347796
88.0637813211845,11.07875242508323,3.340706063039946,1.4508575967129815,20.799721966935493,22.250579563648476
89.06605922551253,11.301191251011943,3.3202518138811064,1.4628114705741364,21.42340135922472,22.886212829798858
90.06833712984056,11.51526607686719,3.300590164930909,1.4744226156659619,22.026528651504577,23.50095126717054
91.07061503416857,11.720815081595175,3.281766980145215,1.4856311417222365,22.608950536601803,24.09458167832404
92.07289293849658,11.917811032002746,3.263805966028311,1.4963992664777122,23.1706751321808,24.667074398658514
93.0751708428246,12.106328225558867,3.24671369059977,1.5067058736703325,23.711841393014712,25.218547266685043
94.07744874715263,12.28651740204679,3.230483464404053,1.5165424632261777,24.232694947954375,25.74923741118055
95.07972665148064,12.458584031491196,3.2150988184599387,1.5259096617273837,24.73356519634079,26.259474858068174
96.08200455580865,12.622771899400073,3.2005360797515348,1.5348147927557718,25.214848228696177,26.749663021451948
97.08428246013668,12.779350778454987,3.1867665101950013,1.5432698394812605,25.676991436982647,27.22026127646391
98.0865603644647,12.928605553397382,3.1737580239775673,1.55128996252812,26.120481162980976,27.671771125509096
99.08883826879271,13.070828933238314,3.161476453325386,1.5588924009410043,26.54583273266936,28.104725133610366
100.09111617312072,13.206316973906059,3.149886576911235,1.5660955174948366,26.953581306020165,28.519676823515002
101.09339407744875,13.335362769065368,3.1389529422373843,1.5729182415978482,27.344275373008603,28.91719361460645
102.09567198177677,13.45825436160026,3.1286404259209855,1.5793795717367203,27.718470799268882,29.2978503710056
103.09794988610479,13.575272715374364,3.1189146642001004,1.5854982410734404,28.076726076306972,29.662224317380414
104.1002277904328,13.686689959856718,3.109742367976625,1.5912924908905033,28.419598514977405,30.010891005867908
105.10250569476082,13.792768607640143,3.1010915224663043,1.5967799194238885,28.747641175385425,30.344421094809313
106.10478359908885,13.89376071188573,3.0929315382959364,1.6019773825576846,29.061400356831193,30.663377739388878
107.10706150341686,13.989907948271275,3.085233329378406,1.6069009276642061,29.36141344979358,30.968314377457787
108.10933940774488,14.081441459644227,3.077969323700035,1.6115657919443198,29.648207595859066,31.259773387803385
109.1116173120729,14.168581846811486,3.0711134885281752,1.6159863862051063,29.9222982655883,31.538284651793404
110.11389521640092,14.251539630053106,3.0646413029008945,1.6201763037860768,30.184188214664854,31.80436451845093
111.11617312072894,14.330515478901434,3.0585296908471666,1.6241483678560757,30.43436708147811,32.05851544933419
112.11845102505696,14.40570055186646,3.052756980754541,1.6279146523891148,30.67331073320824,32.301225385597355
113.12072892938497,14.477276431724944,3.0473029004917995,1.6314864898823709,30.90148034428057,32.53296683416294
114.12300683371299,14.545416714769,3.042148400920378,1.634874555255245,31.11932301608062,32.754197571335865
115.12528473804102,14.610286180184877,3.037275657074355,1.638088887706913,31.32727134894442,32.965360236651335
116.12756264236903,14.672041496463505,3.0326679881311644,1.641138928943625,31.525743404554362,33.16688233349799
117.12984054669704,14.730832109578465,3.0283097729803905,1.6440335531429782,31.715142742401706,33.359176295544685
118.13211845102506,14.786800121104724,3.024186392715845,1.6467811133332555,31.895858671555164,33.54263978488842
119.13439635535309,14.840080816998883,3.0202841635469606,1.6493894706396972,32.06826634756561,33.71765581820531
120.1366742596811,14.890803000182023,3.016590272353026,1.6518660286098477,32.23272713607681,33.884593164686656
121.13895216400911,14.939088791577829,3.0130927559714347,1.654217750168447,32.389588376498786,34.043806126667235
122.14123006833714,14.985054934797793,3.0097803741873266,1.6564512119161168,32.53918441881477,34.195635630730884
123.14350797266516,15.028813053177517,3.006642586277969,1.6585726037536583,32.68183653700604,34.340409140759704
124.14578587699317,15.07046848476283,3.0036695531918154,1.6605877641014177,32.81785295334105,34.47844071744247
125.1480637813212,15.11012201447646,3.0008520129187706,1.6625022155082732,32.94753011413181,34.610032329640084
126.15034168564921,15.147869278493737,2.998181296361906,1.6643211682178651,33.071152141312915,34.73547330953078
127.15261958997723,15.183801640011177,2.995649258547447,1.666049540203411,33.1889915483978,34.85504108860121
128.15489749430526,15.218006045790771,2.9932482504227664,1.6676919817404479,33.30130962741677,34.96900160915722
129.15717539863329,15.250565320334822,2.990971084374716,1.6692528897686953,33.40835679000232,35.077609679771015
130.15945330296128,15.281558142640016,2.9888110151761405,1.6707364200878794,33.51037274832009,35.181109168407964
131.1617312072893,15.311059539155602,2.9867616938164216,1.6721465067506662,33.607587086404415,35.27973359315508
132.1640091116173,15.339141273382529,2.9848171310481537,1.6734868756329,33.70021982174842,35.37370669738132
133.16628701594533,15.365871278986056,2.9829717206646267,1.6747610397206352,33.7884807600348,35.46324179975544
134.16856492027335,15.391314205123976,2.9812201545458783,1.675972354937413,33.87257167268976,35.54854402762717
135.17084282460138,15.415531957736821,2.9795574415926076,1.677123977521659,33.95268484033087,35.62980881785253
136.1731207289294,15.438583299729888,2.977978877501554,1.6782189054150052,34.02900427503643,35.707223180451436
137.17539863325743,15.460524216618685,2.976480025313327,1.6792599797420966,34.10170586425071,35.78096584399281
138.17767653758543,15.481408061716934,2.9750566956608133,1.6802498961344123,34.170957823590534,35.85120771972495
139.17995444191345,15.5012855058991,2.97370494491228,1.6811912056196845,34.2369205989954,35.91811180461508
140.18223234624145,15.520204898706622,2.972421041075351,1.6820863326732574,34.29974767820191,35.98183401087517
141.18451025056947,15.538212387079783,2.9712014552083055,1.6829375772260904,34.35958574057021,36.0425233177963
142.1867881548975,15.555351722316127,2.9700428692207055,1.6837471117321665,34.416574319439874,36.10032143117204
143.18906605922552,15.571664630725204,2.9689421295952103,1.6845170137312295,34.47084736868458,36.15536438241581
144.19134396355355,15.58719086402366,2.967896262803556,1.6852492454419408,34.5225323483821,36.20778159382404
145.19362186788157,15.601968283324616,2.9669024547305614,1.6859456710901175,34.57175099512999,36.257696666220106
146.19589977220957,15.61603290097948,2.96595804439556,1.6866080605728782,34.61861945472089,36.30522751529377
147.1981776765376,15.629419022225104,2.9650605131278924,1.6872380941989764,34.66324854759199,36.350486641790965
148.2004555808656,15.642159321778312,2.964207474945694,1.6878373692156823,34.705744077726855,36.39358144694254
149.20273348519362,15.654284902865513,2.963396670197467,1.6884074035613355,34.74620703558939,36.43461443915073
150.20501138952164,15.665825247350993,2.9626259686711878,1.6889496330469884,34.78473340117159,36.47368303421858
151.20728929384967,15.676808540211319,2.96189334507449,1.6894654251461485,34.82141490963822,36.51088033478437
152.2095671981777,15.687261692708534,2.9611968772943786,1.6899560795575062,34.85633910242072,36.54629518197822
153.21184510250572,15.697210421219745,2.960534742097556,1.6904228286725709,34.88958942553394,36.580012254206515
154.21412300683372,15.706679187314943,2.959905214338073,1.6908668409161494,34.921245323334105,36.612112164250256
155.21640091116174,15.715690638077753,2.9593066688993583,1.6912892409754618,34.95138274207975,36.642671983055216
156.21867881548977,15.724266919774955,2.958737554200953,1.6916910855098959,34.98007392485451,36.6717650103644
157.22095671981776,15.732429076899818,2.958196398955397,1.6920733800448429,35.00738776263145,36.6994611426763
158.2232346241458,15.740197079698465,2.957681808889353,1.692437081342502,35.033389917239006,36.72582699858151
159.2255125284738,15.747589946043147,2.9571924612094334,1.6927830984827879,35.058142954413015,36.7509260528958
160.22779043280184,15.754625768371877,2.9567271010057183,1.6931122957326221,35.08170649110106,36.774818786833684
161.23006833712986,15.76132179727475,2.9562845356840164,1.6934254956358323,35.1041374072657,36.79756290290153
162.2323462414579,15.767694424126272,2.9558636350394076,1.6937234791698215,35.125489831524334,36.81921331069415
163.2346241457859,15.77375920634599,2.955463329135112,1.6940069872055137,35.14581521823936,36.839822205444875
164.2369020501139,15.779530997640066,2.9550825979167823,1.6942767275159556,35.16516277809498,36.859439505610936
165.2391799544419,15.785023933301447,2.954720473890167,1.6945333718995321,35.18357933653818,36.87811270843771
166.24145785876993,15.790251483532474,2.954376038393069,1.6947775584133267,35.201109480802764,36.89588703921609
167.24373576309796,15.795226503352875,2.954048418982128,1.695009892151183,35.21779563097811,36.91280552312929
168.24601366742598,15.799961244828609,2.95373678569307,1.6952309495842455,35.2336782536962,36.92890920328044
169.248291571754,15.804467176063305,2.953440353821177,1.6954412828100787,35.248795934769696,36.944237217579776
170.25056947608203,15.808755343229766,2.953158375780687,1.6956414138164024,35.26318537620283,36.95882679001923
171.25284738041003,15.81283633909776,2.952890139563817,1.6958318377999357,35.27688153389407,36.972713371694006
172.25512528473806,15.81672012078854,2.952634971725096,1.696013027323383,35.28991767700299,36.98593070432637
173.25740318906605,15.820416219195202,2.9523922311983055,1.6961854309316802,35.30232548605003,36.99851091698171
174.25968109339408,15.823933699854276,2.9521613082282396,1.6963494762719808,35.31413517865282,37.0104846549248
175.2619589977221,15.827281190995889,2.9519416237171194,1.6965055695996578,35.32537550420884,37.0218810738085
176.26423690205013,15.830466915508147,2.9517326270178876,1.6966540971852198,35.33607383876777,37.032727935952984
177.26651480637815,15.833498715469062,2.951533793967535,1.6967954268193006,35.34625628206923,37.04305170888853
178.26879271070618,15.83638394588525,2.9513446303341277,1.6969299079636284,35.35594758177606,37.052877489739686
179.27107061503418,15.839129715016355,2.951164662446666,1.697057873226945,35.36517139463879,37.06222926786574
180.2733485193622,15.841742777993874,2.9509934406710974,1.6971796386392108,35.37395021588805,37.071129854527264
181.2756264236902,15.844229558896375,2.9508305373840584,1.6972955052959242,35.382305486024734,37.07960099132066
182.27790432801822,15.846596232108679,2.9506755411683203,1.6974057636640336,35.390257884364864,37.0876636480289
183.28018223234625,15.848848469033898,2.9505280750490366,1.6975106796637236,35.39782637147168,37.0953370511354
184.28246013667427,15.850991551233818,2.9503877882919007,1.6976105008529276,35.40502861048566,37.10263911133858
185.2847380410023,15.853031247412009,2.9502542981153503,1.69770549745206,35.4118838918034,37.10958938925546
186.28701594533032,15.854972362994447,2.950127286146985,1.6977958943217208,35.418408285570585,37.11620417989231
187.28929384965832,15.856819619717951,2.9500064395426624,1.697881912697971,35.42461761137714,37.12249952407511
188.29157175398635,15.858577617575344,2.949891453563502,1.6979637681990356,35.43052728805777,37.128491056256806
189.29384965831437,15.860250625126703,2.9497820455747124,1.698041661067869,35.43615163807532,37.13419329914319
190.2961275626424,15.861842762591454,2.949677942951473,1.6981157844602832,35.441504486129965,37.13962027059025
191.2984054669704,15.863357903273517,2.9495788897921096,1.698186319722392,35.44659882206245,37.14478514178484
192.30068337129842,15.86479988163431,2.9494846387254925,1.6982534379675749,35.4514470711139,37.14970050908147
193.30296127562644,15.866172093306147,2.949394958256221,1.6983173085613685,35.45606117850478,37.154378487066154
194.30523917995447,15.867477994191848,2.949309624628775,1.698378087192019,35.46045242325707,37.158830510449086
195.30751708428247,15.868720736670195,2.9492284276798113,1.6984359246253133,35.46463156413196,37.16306748875728
196.3097949886105,15.86990342219032,2.9491511646772826,1.6984909635663101,35.46860888962976,37.16709985319607
197.31207289293852,15.87102895769151,2.949077643902042,1.6985433403030346,35.472394181704914,37.17093752200795
198.31435079726654,15.872099927745065,2.9490076954664244,1.6985931752958474,35.47599610218679,37.17458927748264
199.31662870159454,15.873119153151142,2.9489411338185145,1.6986406002674426,35.479424119699885,37.17806471996733
200.31890660592256,15.874089146474953,2.9488777938303476,1.6986857324457536,35.48268666570149,37.181372398147246
201.3211845102506,15.875012259361963,2.9488175210229124,1.6987286815038114,35.48579163116385,37.18452031266766
202.32346241457861,15.875890733726601,2.9487601682292155,1.6987695519357922,35.48874654014507,37.18751609208086
203.3257403189066,15.876726741154412,2.9487055928977846,1.698808444994468,35.49155868253257,37.19036712752704
204.32801822323464,15.877522338361839,2.948653660043977,1.6988454566011881,35.49423496474382,37.19308042134501
205.33029612756266,15.87827949239501,2.9486042406652597,1.6988806783974197,35.4967819884751,37.19566266687252
206.3325740318907,15.879000058644467,2.948557213139091,1.698914196804388,35.499205981051695,37.19812017785608
207.33485193621868,15.879685780114,2.948512463274787,1.6989460929795235,35.50151279256488,37.20045888554441
208.3371298405467,15.880338376149878,2.9484698785697803,1.6989764467497752,35.5037081835339,37.20268463028368
209.33940774487473,15.880959435754809,2.9484293551469265,1.6990053318283271,35.5057974765508,37.20480280837913
210.34168564920276,15.881550404644493,2.948390796349505,1.6990328183915928,35.50778568100701,37.2068184993986
211.34396355353076,15.882112685880356,2.9483541060744622,1.6990589777821279,35.509677826323454,37.208736804105584
212.34624145785878,15.882647917551571,2.948319189136453,1.699083869065271,35.511478495330124,37.21056236439539
213.3485193621868,15.88315719658897,2.948285963703724,1.699107557686166,35.513192143620444,37.21229970130661
214.35079726651483,15.88364189607911,2.9482543454832366,1.6991300996177419,35.514822958373905,37.213953057991645
215.35307517084283,15.884103174935102,2.948224256393764,1.6991515520553515,35.51637500794868,37.21552656000404
216.35535307517085,15.8845421243188,2.9481956251447814,1.6991719656780113,35.51785195317183,37.21702391884984
217.35763097949888,15.884959775715544,2.948168384361859,1.6991913883845977,35.51925725464998,37.21844864303458
218.3599088838269,15.885357291814149,2.9481424581654556,1.699209874074661,35.520594808249385,37.219804682324046
219.3621867881549,15.8857356017751,2.9481177859624568,1.6992274657841793,35.52186772601299,37.22109519179717
220.36446469248293,15.886095643883861,2.9480943065590224,1.699244206979097,35.5230791509611,37.2223233579402
221.36674259681095,15.886438283358489,2.9480719634931627,1.6992601378069496,35.52423198596282,37.22349212376977
222.36902050113898,15.886764370595474,2.948050700762519,1.6992752984561348,35.525329123321995,37.22460442177813
223.371298405467,15.887074568088078,2.948030468845679,1.6992897286978337,35.526373270878295,37.22566299957613
224.373576309795,15.88736984191513,2.9480112141437216,1.6993034598386547,35.527366943641134,37.22667040347979
225.37585421412302,15.887650849273513,2.947992890451912,1.6993165271562534,35.52831260380289,37.227629130959144
226.37813211845105,15.887918259920395,2.9479754543019374,1.6993289614154032,35.52921248223519,37.22854144365059
227.38041002277907,15.888172719658812,2.94795886306594,1.6993407933101057,35.530068785444605,37.22940957875471
228.38268792710707,15.88841489058588,2.9479430730878917,1.6993520542453786,35.53088377232191,37.23023582656729
229.3849658314351,15.888645341542986,2.9479280470685874,1.6993627709104562,35.531659368063885,37.23102213897434
230.38724373576312,15.888864643129217,2.9479137481710787,1.6993729692521342,35.5323974597547,37.23177042900683
231.38952164009115,15.889073389793909,2.947900138218505,1.6993826760176372,35.533099998132315,37.23248267414995
232.39179954441914,15.889271999753912,2.9478871905797317,1.6993919097015098,35.533768338289946,37.23316024799146
233.39407744874717,15.88946108897134,2.947874865083857,1.6994006989058528,35.53440454938194,37.233805248287794
234.3963553530752,15.889641006945325,2.9478631366880306,1.6994090630942273,35.53500997934436,37.23441904243859
235.39863325740322,15.889812141656938,2.9478519796160407,1.6994170209678667,35.535585968475544,37.23500298944341
236.40091116173122,15.889974972424824,2.9478413624025914,1.699424595086652,35.53613414339573,37.23555873848238
237.40318906605924,15.89013005446794,2.94783125483273,1.6994318026335835,35.5366559074805,37.236087710114084
238.40546697038727,15.890277613594256,2.94782163669278,1.6994386619845832,35.537152443597286,37.236591105581866
239.4077448747153,15.890418032403833,2.9478124837086,1.6994451899445064,35.537624985713364,37.23707017565787
240.4100227790433,15.890551690019754,2.9478037713053173,1.699451403916432,35.53807479700542,37.237526200921856
241.4123006833713,15.890678876955624,2.9477954806513407,1.6994573172377223,35.538502845545196,37.23796016278292
242.41457858769934,15.890799907401586,2.9477875914177747,1.6994629442798463,35.53891017547031,37.23837311975016
243.41685649202736,15.890915059359154,2.947780085595111,1.699468297791865,35.53929771245928,37.23876601025115
244.41913439635536,15.891024582151568,2.9477729471119054,1.6994733890937608,35.539666280626484,37.239139669720245
245.4214123006834,15.891128830084218,2.9477661530586685,1.6994782343726391,35.54001705646059,37.23949529083323
246.4236902050114,15.891228090639872,2.9477596837426367,1.6994828483500966,35.54035107990124,37.239833928251336
247.42596810933944,15.891322504739762,2.947753528188781,1.6994872401458836,35.5406689631595,37.24015620330538
248.42824601366743,15.891412389710458,2.9477476696238583,1.6994914188791141,35.540971470985085,37.2404628898642
249.43052391799546,15.89149793124433,2.9477420941359105,1.6994953957748407,35.54125936744275,37.24075476321759
