Generation,WOC,WOB,WMM,W_average
0,0.5773920653286273,0.5911721968147458,0.8332065002149358,0.6468577266446518
1,0.5709240014779884,0.5850148037016328,0.8296018194001947,0.653845170627732
2,0.5732992479277814,0.5876573664557756,0.8262124339926401,0.6681076034657161
3,0.5834038147560561,0.5979617075488821,0.8233368725244995,0.68686696011136
4,0.5980084540624265,0.6126801664329498,0.8209129322742833,0.7064105349478718
5,0.6136794123915486,0.6283696397567273,0.8184544466079698,0.7238042688770214
6,0.6278986352606413,0.6425112697740024,0.8152171277577692,0.7373643336408673
7,0.6391683209557648,0.6536131026133715,0.8104466499946622,0.7463455340578131
8,0.6467577878823982,0.660955098831702,0.8035738426822228,0.7505768550676442
9,0.6504641384799978,0.6643480986968491,0.7943084120561169,0.7502467615747768
10,0.6504416896946029,0.6639616137823656,0.7826418773614316,0.7457828358399716
11,0.6470735507927652,0.6601939178796113,0.7687929261156773,0.7377637313293413
12,0.6408684213282317,0.6535676716470717,0.7531286490575608,0.7268420613202643
13,0.6323794624494007,0.6446480374673087,0.7360866166928974,0.7136785849270653
14,0.6221458846754657,0.6339839247847474,0.718111956479646,0.6988924784148003
15,0.6106561333685832,0.6220711655394743,0.6996144614504136,0.6830297287746512
16,0.5983291675361283,0.6093340038150877,0.6809447526469224,0.6665481290362771
17,0.5855090862200049,0.5961200479089122,0.6623854431334582,0.6498151208701868
18,0.5724683748025364,0.5827038754794452,0.6441524207605299,0.6331140868526517
19,0.5594158949382098,0.5692953639712885,0.6264019405220332,0.6166552188538061
20,0.5465067722984377,0.5560498723547017,0.6092402167548344,0.600587993363426
21,0.5338524221892654,0.5430785056867946,0.592733429372841,0.5850134035075686
22,0.5215297174320259,0.5304574680483095,0.5769169350542664,0.5699949070621038
23,0.5095888579280874,0.5182360701447093,0.5618031369614308,0.5555676613370085
24,0.49805990314819504,0.5064433616225281,0.547387949272234,0.5417460637490701
25,0.48695791763332924,0.4950933463090742,0.5336557781043914,0.5285295876121519
26,0.4762870511301316,0.48418910949299315,0.5205833907868056,0.5159073272331065
27,0.4660436904317231,0.4737260012232285,0.5081428206420633,0.5038614387220025
28,0.45621876457963495,0.46369395958758064,0.49630338758860437,0.4923695898457084
29,0.4467995616798515,0.45407933893524205,0.48503324999457237,0.48140685019307866
30,0.4377710584339028,0.4448662448824881,0.4743004713836675,0.470947028607542
31,0.4291168388618356,0.43603745365742264,0.4640736814222814,0.46096355212042406
32,0.42081981954196795,0.42757513672340897,0.45432257714385355,0.4514301398456302
33,0.4128627609593885,0.4194613697856647,0.44501822874243324,0.4423212478978427
34,0.40522859325514926,0.4116784546758418,0.4361332154770277,0.43361231821304813
35,0.39790066365563276,0.40420916302564264,0.42764170987746286,0.4252799533111653
36,0.3908629076995692,0.3970369036810465,0.4195195058257739,0.41730201775159786
37,0.38409993327832026,0.39014580248047265,0.4117439729373341,0.4096576527698436
38,0.37759707535773984,0.38352075310443057,0.4042939999391984,0.4023272686104256
39,0.3713404630010155,0.37714748118476515,0.3971499705041094,0.39529255979363226
40,0.3653169512335956,0.371012471563347,0.3902936003647645,0.38853637651468054
41,0.35951416043230744,0.36510300545182295,0.38370791042663843,0.38204272413861595
42,0.3539204457256559,0.3594071268403877,0.3773771307596952,0.3757966899879675
43,0.34852485114746995,0.35391359377000997,0.3712865967202499,0.3697843585388534
44,0.34331710045703506,0.34861186721038945,0.3654226942121491,0.36399277205548475
45,0.33828753858646965,0.34349204998316446,0.35977275571987644,0.35840984012736743
46,0.3334271128504805,0.3385448663462838,0.35432500663968813,0.353024296840846
47,0.32872732989135883,0.3337616170868969,0.3490684889218762,0.34782563386835064
48,0.3241802186923616,0.32913414094308535,0.34399299551525714,0.3428040428454536
49,0.3197783002984525,0.324654782980493,0.33908901564714244,0.3379503673265368
50,0.31551454713828814,0.3203163525094149,0.3343476713781192,0.3332560451547679
51,0.3113823886952333,0.316112128219909,0.3297607080519307,0.3287131034223817
52,0.30737562074784924,0.31203576536187755,0.32532037977356065,0.32431404880045117
53,0.30348842783893387,0.3080813181140182,0.3210194624179774,0.3200518836239481
54,0.299715336325815,0.30424319143580775,0.3168511911038045,0.31592004669918927
55,0.2960511919750762,0.300516117927604,0.3128092262590833,0.31191238203624394
56,0.292491152901436,0.29689515033026537,0.3088876377025008,0.3080231251229095
57,0.28903064227070163,0.2933756131670999,0.3050808453998675,0.3042468459451278
58,0.28566535951377153,0.289953113892322,0.30138362551294473,0.3005784565296663
59,0.2823912361619099,0.28662349778106816,0.29779105627212077,0.2970131585848925
60,0.2792044388244388,0.2833828507605751,0.2942985163213506,0.2935464430281475
61,0.27610134277492626,0.280227472390949,0.29090165135680207,0.2901740578993969
62,0.2730785219143789,0.27715386551060706,0.28759635924207655,0.28689199448142955
63,0.27013273788805126,0.27415872503779215,0.28437877461371824,0.28369647280544563
64,0.26726092112205624,0.27123891857668603,0.28124524505720694,0.28058391868579424
65,0.2644601676946415,0.26839148312766914,0.27819232491252616,0.27755095818125186
66,0.2617277177401049,0.2656136030439854,0.27521674924300893,0.2745943922758898
67,0.2590609627148542,0.26290261732564124,0.2723154395074189,0.2717112029976662
68,0.25645743643822094,0.2602560104343738,0.26948549175077063,0.2688985421177646
69,0.2539147762563996,0.2576713727636802,0.2667241325977759,0.2661536877884786
70,0.2514307431169641,0.25514642097065143,0.26402873946056243,0.2634740649643615
71,0.24900321789223182,0.25267899418015205,0.2613968350329012,0.2608572402373242
72,0.24663017476380136,0.2502670268915598,0.25882605709212736,0.2583008920821433
73,0.24430968380692045,0.24790855155675284,0.2563141601141648,0.25580281270168065
74,0.2420399150208426,0.24560170262983852,0.2538590185238304,0.25336091147957246
75,0.23981912134981426,0.24334469927837715,0.25145860731790104,0.25097319590460077
76,0.23764563088054613,0.24113583742154485,0.24911099274134768,0.24863776246968725
77,0.2355178550037964,0.23897349798735737,0.24681434027597993,0.24635280477882718
78,0.23343427778036024,0.23685613607990263,0.24456690239356227,0.24411660150775877
79,0.23139344481522756,0.23478226965077403,0.24236700587636714,0.24192750391614368
80,0.22939397059231678,0.23275048692392591,0.24021305909939916,0.23978394321107274
81,0.22743453197177643,0.23075943976706845,0.23810354443825807,0.23768442309959018
82,0.2255138585662841,0.22880783389579956,0.23603700738508343,0.2356275090523632
83,0.22363073659679075,0.22689443277022972,0.23401206021802085,0.233611832043477
84,0.22178400564479092,0.2250180542781055,0.23202737805789933,0.23163608470613703
85,0.21997255110999,0.22317756305806918,0.23008169035581627,0.22969901293022293
86,0.21819530504014034,0.22137187132724048,0.22817378141244019,0.22779941644591528
87,0.21645124500881704,0.21959993772721084,0.22630248882405174,0.22593614733777026
88,0.2147393871845907,0.21786076027235649,0.22446669572816194,0.22410810237941475
89,0.2130587868387763,0.21615337685357514,0.22266533105845962,0.22231422333737433
90,0.21140853987640623,0.21447686678165448,0.22089737091028366,0.22055349837761437
91,0.20978778056454558,0.21283034846969104,0.21916183584756985,0.21882495942749522
92,0.20819567842696426,0.211212976269866,0.21745778733973653,0.21712767866725075
93,0.20663142314873162,0.20962392513635097,0.21578431140165122,0.21546075227102976
94,0.20509424054620393,0.2080624068338394,0.21414053548822537,0.2138233172657977
95,0.20358338826331707,0.2065276655593549,0.21252562369650727,0.21221454678441296
96,0.2020981539331904,0.2050189760681346,0.21093877462281443,0.21063364796016867
97,0.20063784856802033,0.20353563695523066,0.2093792141424268,0.20907985475790766
98,0.1992018039007614,0.2020769679504942,0.20784619243065647,0.2075524250286751
99,0.19778938028784587,0.2006423179366992,0.20633899225940955,0.20605064880067972
100,0.19639996225826845,0.1992310604247385,0.20485692411302142,0.20457384343293375
101,0.19503295753650543,0.1978425925564069,0.20339932502343133,0.20312135247381038
102,0.19368778964755123,0.19647632759175576,0.20196555057771917,0.20169253771277829
103,0.192363903462138,0.19513170053477386,0.20055498072721178,0.20028678498608346
104,0.19106076466632765,0.19380816759060268,0.19916701912155052,0.1989035035285486
105,0.18977785818627818,0.19250520456229023,0.19780109133716448,0.19754212422216566
106,0.18851468604000518,0.19122230466611992,0.1964566425031049,0.19620209724532126
107,0.18727076403492796,0.1899589751755499,0.19513313370765897,0.1948828885069487
108,0.18604562619752055,0.18871474191513976,0.19383004663977155,0.19358398427783594
109,0.1848388225287174,0.18748914697868993,0.19254688112765955,0.192304888750933
110,0.18364991848012466,0.18628174819461626,0.19128315451470013,0.19104512342966637
111,0.18247849175798944,0.18509211587891447,0.19003839820426358,0.18980422368666353
112,0.18132413349868653,0.18391983402596804,0.18881215885054797,0.18858173996313443
113,0.18018644886507715,0.18276450091150281,0.18760399893569682,0.18737723835453762
114,0.1790650559168506,0.18162572794359505,0.18641349551855776,0.1861902993689083
115,0.17795958479337642,0.18050313883107078,0.18524023931897057,0.18502051701995617
116,0.1768696754031342,0.17939636723617403,0.18408383222300895,0.1838674963425678
117,0.17579497959007848,0.17830505897171886,0.18294388953750496,0.18273085565061445
118,0.17473516012999343,0.17722887098053264,0.18182003888497508,0.1816102254392767
119,0.17368989029364937,0.1761674708903539,0.18071191970224845,0.18050524788975755
120,0.17265885211603024,0.17512053525526688,0.17961918136408445,0.17941557501885405
121,0.1716417366406488,0.17408774980232913,0.17854148341192622,0.17834086890554057
122,0.17063824511808068,0.17306881064687177,0.177478496797529,0.17728080292011245
123,0.16964808798526534,0.17206342325497287,0.17642990276669154,0.17623506062469543
124,0.16867098473387773,0.17107130230855574,0.17539539269060828,0.17520333560909956
125,0.16770666382787794,0.17009217162045762,0.17437466795062545,0.1741853313797194
126,0.16675486203313064,0.1691257634528135,0.17336743920172618,0.17318076063022175
127,0.16581531815840048,0.16817181216328123,0.17237341972271322,0.17218933862816896
128,0.16488778041036983,0.16723006166933085,0.17139233318352196,0.17121079094581093
129,0.16397200542163662,0.16630026446060622,0.17042391259214013,0.17024485241572984
130,0.1630677569943763,0.16538218032281374,0.16946789894317957,0.16929126578929143
131,0.16217480601030926,0.16447557624543607,0.16852404110244878,0.16834978162480146
132,0.1612929303744702,0.16358022636378713,0.16759209572811043,0.16742015821204784
133,0.16042191294364458,0.16269590985600962,0.1666718250710851,0.16650215936307916
134,0.1595615385648901,0.16182240793717542,0.16576299384185794,0.16559555126382247
135,0.15871160063655793,0.16095951051651725,0.16486537610258137,0.1647001094101295
136,0.15787189828066572,0.16010701332729335,0.1639787522738273,0.16381561559901903
137,0.15704223607120968,0.159264717650424,0.16310290883403494,0.16294185762844376
138,0.1562224239353403,0.1584324302135753,0.16223763820169618,0.16207862918054264
139,0.15541227705065336,0.1576099630863264,0.16138273861396416,0.1612257297014693
140,0.15461161366004306,0.1567971314618336,0.1605380118013516,0.16038296210568148
141,0.15382025634526258,0.15599375494896192,0.15970326432656792,0.15955013409649535
142,0.15303803303834293,0.15519965859829185,0.15887830864426444,0.15872705921210023
143,0.1522647760536842,0.1544146719192586,0.15806296206576487,0.1579135558036075
144,0.15150032200044436,0.1536386287907743,0.15725704665652612,0.15710944693378306
145,0.15074451171014588,0.15287136738730792,0.15646038915007476,0.15631456029215887
146,0.1499971901220431,0.15211273006197884,0.15567282081326836,0.15552872807468687
147,0.14925820587857708,0.1513625629347787,0.15489417698416474,0.15475178660192765
148,0.1485274117380401,0.15062071631211854,0.15412429753613613,0.1539835766755533
149,0.1478046644461286,0.14988704455579466,0.15336302672472543,0.1532239434535081
150,0.1470898246669813,0.14916140601248745,0.15261021310234535,0.15247273637958564
151,0.14638275697357997,0.14844366300362832,0.15186570949955772,0.1517298091687216
152,0.14568332985160637,0.1477336818289314,0.15112937302075047,0.1509950198067607
153,0.14499141343076621,0.14703133046494687,0.15040106267887424,0.1502682281053107
154,0.1443068780462556,0.14633647710569256,0.1496806378940998,0.14954929415150084
155,0.14362959932610272,0.14564899532237066,0.14896796377335259,0.1488380837778109
156,0.14295945569910623,0.14496876153538668,0.14826290851402882,0.148134465876465
157,0.14229632823372046,0.14429565485065143,0.14756534323049464,0.14743831222227877
158,0.14164010052667347,0.14362955694634372,0.14687514183262973,0.1467494973490126
159,0.14099065832368657,0.1429703516876447,0.1461921806163335,0.14606789815859955
160,0.14034789021249183,0.14231792583048233,0.1455163390115543,0.14539339459396874
161,0.1397116857126964,0.14167216708166752,0.14484749752317647,0.1447258677272869
162,0.13908193703403188,0.14103296588423345,0.14418553962241407,0.14406520150308372
163,0.1384585382439469,0.14040021457210036,0.14353035085111482,0.14341128189478003
164,0.13784138516811767,0.1397738072689809,0.14288181871453898,0.14276399679407495
165,0.1372303752918094,0.13915363978815698,0.1422398325751659,0.14212323590144618
166,0.1366254091113377,0.13853961100272288,0.14160428504359662,0.14148889219265992
167,0.13602639964618957,0.1379316324909957,0.14097508179295726,0.1408608722525878
168,0.13543326739650818,0.1373296234228179,0.14035213634614652,0.14023909079258698
169,0.13484591929044412,0.1367334892110757,0.1397353483338173,0.13962344778909705
170,0.1342642567189526,0.1361431296593703,0.13912461178932542,0.139013837212762
171,0.13368819216108846,0.13555845582057488,0.13851983231179443,0.13841016507548848
172,0.1331176426444448,0.1349793833651793,0.1379209203083904,0.13781234232837086
173,0.13255252522880212,0.13440582800138634,0.13732778632777423,0.1372202799576527
174,0.13199275962576115,0.13383770813134352,0.13674034376119676,0.13663389182762647
175,0.1314382657572544,0.13327494237522858,0.13615850631755655,0.13605309203266025
176,0.1308889630904228,0.13271744889667325,0.13558218733361363,0.13547779417615619
177,0.130344773843252,0.13216514865326828,0.13501130308213896,0.13490791484404277
178,0.12980562389617684,0.1316179663207171,0.13444577370778482,0.13434337459660114
179,0.1292714390165779,0.13107582646431248,0.1338855193274992,0.1337840938703739
180,0.12874214677106333,0.13053865547788135,0.13333046200150922,0.13322999505283273
181,0.12821767785816682,0.1300063829350443,0.13278052710711757,0.1326810039243388
182,0.12769796351483953,0.1294789389592035,0.1322356406572625,0.13213704684901798
183,0.1271829339377659,0.12895625262262636,0.13169572766773274,0.1315980490659437
184,0.12667252223709358,0.1284382559555998,0.13116071624112036,0.1310639389625435
185,0.12616666289856032,0.12792488238680466,0.1306305359738926,0.13053464641401658
186,0.1256652915209558,0.12741606647679024,0.13010511767674218,0.130010102514002
187,0.12516834516432354,0.12691174427128504,0.12958439374211272,0.12949023992674072
188,0.12467576225076277,0.12641185320042717,0.12906829803718825,0.12897499278499308
189,0.12418748224564218,0.1259163317551814,0.1285567655653899,0.1284642963626243
190,0.1237034459587957,0.12542511979290885,0.1280497327830518,0.12795808738163048
191,0.12322359034870627,0.1249381532661204,0.12754713215534524,0.12745629858459406
192,0.12274787266813869,0.12445538871841387,0.12704891745268082,0.1269588839352162
193,0.12227622415949016,0.12397675630807259,0.12655501524206134,0.12646577026867248
194,0.12180859200820028,0.12350220236981942,0.12606536883011205,0.12597690110943335
195,0.12134492337305694,0.12303167321340679,0.12557992153294162,0.1254922199909608
196,0.12088516544927164,0.122565115187567,0.1250986167412792,0.12501167052161183
197,0.1204292651217261,0.1221024743282725,0.1246213975588653,0.12453519601683675
198,0.11997717224908902,0.12164369969021907,0.12414821023623274,0.12406274293472193
199,0.11952883652720173,0.1211887401648346,0.12367900088820644,0.12359425759433695
